tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
20,0.8340644735760087,25021.93420728026,6.6740452814860625,15.0,5.182280957703494,0,0,10.653498800239767
21,0.8356168983595663,25068.50695078699,6.700873114966429,15.0,5.295411963066737,0,0,10.653498800239767
22,0.8371595543403693,25114.786630211078,6.728872196741991,15.0,5.413482036553482,0,0,10.653498800239767
23,0.8386920079355165,25160.760238065493,6.75803423008055,15.0,5.5364561914527926,0,0,10.653498800239767
24,0.8402138285852937,25206.41485755881,6.788350573642255,15.0,5.664297987868568,0,0,10.653498800239767
25,0.841724588880758,25251.737666422738,6.819812244040235,15.0,5.796969543517485,0,0,10.653498800239767
26,0.8432238646903878,25296.715940711634,6.852409918502546,15.0,5.934431544954311,0,0,10.653498800239767
27,0.8447112352857632,25341.337058572895,6.8861339376347335,15.0,6.076643259221353,0,0,10.653498800239767
28,0.8461862834662356,25385.588503987066,6.920974308282106,15.0,6.223562545918494,0,0,10.653498800239767
29,0.847648595682554,25429.45787047662,6.956920706490918,15.0,6.375145869690302,0,0,10.653498800239767
30,0.8490977621594089,25472.932864782266,6.9939624805676,15.0,6.531348313126511,0,0,10.653498800239767
31,0.8505333770168565,25516.001310505693,7.032088654235061,15.0,6.692123590072006,0,0,10.653498800239767
32,0.8519550383905904,25558.651151717713,7.071287929885214,15.0,6.857424059342413,0,0,10.653498800239767
33,0.853362348551023,25600.87045653069,7.111548691926698,15.0,7.027200738841212,0,0,10.653498800239767
34,0.8547549140211406,25642.647420634217,7.152859010226819,15.0,7.201403320074187,0,0,10.653498800239767
35,0.8561323456930994,25683.97037079298,7.195206643646714,15.0,7.379980183056912,0,0,10.653498800239767
36,0.8574942589435266,25724.827768305797,7.238579043668667,15.0,7.562878411610892,0,0,10.653498800239767
37,0.8588402737474928,25765.208212424786,7.282963358114494,15.0,7.750043809043733,0,0,10.653498800239767
38,0.8601700147911215,25805.100443733645,7.328346434953938,15.0,7.941420914208817,0,0,10.653498800239767
39,0.8614831115828023,25844.49334748407,7.374714826201879,15.0,8.136953017939625,0,0,10.653498800239767
40,0.8627791985629759,25883.37595688928,7.422054791903282,15.0,8.336582179853895,0,0,10.653498800239767
41,0.8640579152124576,25921.73745637373,7.47035230420463,15.0,8.540249245522604,0,0,10.653498800239767
42,0.8653189061592661,25959.56718477798,7.519593051510679,15.0,8.747893863998694,0,0,10.653498800239767
43,0.8665618212839284,25996.854638517852,7.569762442725302,15.0,8.959454505700375,0,0,10.653498800239767
44,0.8677863158232283,26033.589474696848,7.620845611575138,15.0,9.174868480643664,0,0,10.653498800239767
45,0.8689920504723658,26069.761514170976,7.672827421014792,15.0,9.39407195701876,0,0,10.653498800239767
46,0.870178691485502,26105.36074456506,7.725692467712268,15.0,9.616999980104826,0,0,10.653498800239767
47,0.8713459107746536,26140.37732323961,7.779425086613307,15.0,9.843586491517428,0,0,10.653498800239767
48,0.872493386006914,26174.80158020742,7.834009355583284,15.0,10.073764348783108,0,0,10.653498800239767
49,0.8736208006999661,26208.62402099898,7.889429100125279,15.0,10.307465345235109,0,0,10.653498800239767
50,0.874727844315864,26241.83532947592,7.945667898172927,15.0,10.544620230224501,0,0,10.653498800239767
51,0.8758142123530517,26274.42637059155,8.002709084956635,15.0,10.785158729640639,0,0,10.653498800239767
52,0.8768796064365929,26306.388193097788,8.06053575794171,15.0,11.029009566734906,0,0,10.653498800239767
53,0.8779237344065868,26337.712032197604,8.119130781836942,15.0,11.276100483241532,0,0,10.653498800239767
54,0.8789463104047409,26368.389312142226,8.178476793672168,15.0,11.526358260789301,0,0,10.653498800239767
55,0.8799470549590769,26398.411648772308,8.238556207943292,15.0,11.77970874259772,0,0,10.653498800239767
56,0.8809256950667449,26427.770852002348,8.29935122182324,15.0,12.036076855451277,0,0,10.653498800239767
57,0.881881964274919,26456.45892824757,8.36084382043734,15.0,12.295386631945256,0,0,10.653498800239767
58,0.8828156027597542,26484.468082792628,8.423015782201505,15.0,12.557561232996521,0,0,10.653498800239767
59,0.8837263574033769,26511.79072210131,8.485848684221677,15.0,12.822522970612589,0,0,10.653498800239767
60,0.8846139818688897,26538.41945606669,8.549323907752948,15.0,13.09019333091226,0,0,10.653498800239767
61,0.885478236673366,26564.34710020098,8.613422643716676,15.0,13.360492997390974,0,0,10.653498800239767
62,0.8863188892588142,26589.566677764426,8.67812589827403,15.0,13.633341874424014,0,0,10.653498800239767
63,0.8871357140610897,26614.07142183269,8.743414498454277,15.0,13.908659111000556,0,0,10.653498800239767
64,0.8879284925767339,26637.85477730202,8.809269097836138,15.0,14.186363124681566,0,0,10.653498800239767
65,0.8886970134277224,26660.910402831672,8.875670182280558,15.0,14.466371625774448,0,0,10.653498800239767
66,0.8894410724241001,26683.232172723,8.942598075713164,15.0,14.748601641717249,0,0,10.653498800239767
67,0.8901604726244874,26704.81417873462,9.010032945954707,15.0,15.03296954166522,0,0,10.653498800239767
68,0.890855024394438,26725.65073183314,9.077954810597774,15.0,15.319391061272452,0,0,10.653498800239767
69,0.891524545462632,26745.73636387896,9.146343542927994,15.0,15.607781327661193,0,0,10.653498800239767
70,0.8921688609748868,26765.065829246603,9.215178877888034,15.0,15.89805488457155,0,0,10.653498800239767
71,0.8927878035459694,26783.634106379082,9.284440418082552,15.0,16.19012571768399,0,0,10.653498800239767
72,0.8933812133091974,26801.43639927592,9.354107639822402,15.0,16.483907280107253,0,0,10.653498800239767
73,0.8939489379638101,26818.468138914304,9.42415989920624,15.0,16.77931251802407,0,0,10.653498800239767
74,0.8944908328200992,26834.724984602977,9.494576438237763,15.0,17.07625389648708,0,0,10.653498800239767
75,0.8950067608422827,26850.20282526848,9.56533639097674,15.0,17.374643425357327,0,0,10.653498800239767
76,0.895496592689112,26864.89778067336,9.636418789722049,15.0,17.674392685377633,0,0,10.653498800239767
77,0.8959602067521988,26878.806202565964,9.707802571224859,15.0,17.975412854373133,0,0,10.653498800239767
78,0.8963974891920496,26891.92467576149,9.779466582930123,15.0,18.277614733571205,0,0,10.653498800239767
79,0.8968083339717993,26904.250019153977,9.851389589244535,15.0,18.58090877403299,0,0,10.653498800239767
80,0.8971926428886318,26915.77928665895,9.9235502778291,15.0,18.885205103188685,0,0,10.653498800239767
81,0.8975503256028802,26926.509768086406,9.995927265914434,15.0,19.1904135514687,0,0,10.653498800239767
82,0.8978812996647962,26936.438989943887,10.068499106636946,15.0,19.49644367902288,0,0,10.653498800239767
83,0.8981854905389812,26945.564716169436,10.141244295393998,15.0,19.803204802519755,0,0,10.653498800239767
84,0.8984628316264733,26953.8849487942,10.214141276216194,15.0,20.11060602201799,0,0,10.653498800239767
85,0.898713264284482,26961.397928534458,10.28716844815487,15.0,20.418556247901982,0,0,10.653498800239767
86,0.8989367378437648,26968.102135312944,10.360304171682927,15.0,20.726964227873687,0,0,10.653498800239767
87,0.8991332096236424,26973.996288709273,10.433526775107083,15.0,21.03573857399266,0,0,10.653498800239767
88,0.8993026449446454,26979.07934833936,10.506814560989671,15.0,21.34478778975624,0,0,10.653498800239767
89,0.8994450171387905,26983.350514163718,10.580145812578053,15.0,21.654020297211975,0,0,10.653498800239767
90,0.8995603075574833,26986.809226724497,10.653498800239767,15.0,21.963344464094117,0,0,10.653498800239767
91,0.8996485055770432,26989.4551673113,10.72685178790148,15.0,22.272668630976263,0,0,10.653498800239767
92,0.8997096086018531,26991.288258055592,10.800183039489864,15.0,22.581901138432002,0,0,10.653498800239767
93,0.8997436220651269,26992.308661953808,10.87347082537245,15.0,22.890950354195578,0,0,10.653498800239767
94,0.8997505594273005,26992.516782819017,10.946693428796607,15.0,23.19972470031455,0,0,10.653498800239767
95,0.8997304421720431,26991.913265161293,11.019829152324661,15.0,23.50813268028626,0,0,10.653498800239767
96,0.8996832997998904,26990.498993996713,11.09285632426334,15.0,23.816082906170248,0,0,10.653498800239767
97,0.8996091698195041,26988.275094585122,11.165753305085536,15.0,24.12348412566848,0,0,10.653498800239767
98,0.8995080977365562,26985.242932096684,11.238498493842588,15.0,24.430245249165356,0,0,10.653498800239767
99,0.8993801370402452,26981.404111207357,11.3110703345651,15.0,24.736275376719536,0,0,10.653498800239767
100,0.8992253491874465,26976.760475623392,11.383447322650435,15.0,25.041483824999553,0,0,10.653498800239767
101,0.8990438035845002,26971.314107535007,11.455608011235,15.0,25.34578015415525,0,0,10.653498800239767
102,0.8988355775666458,26965.067326999375,11.52753101754941,15.0,25.649074194617036,0,0,10.653498800239767
103,0.8986007563751055,26958.022691253165,11.599195029254677,15.0,25.951276073815105,0,0,10.653498800239767
104,0.8983394331318252,26950.182993954757,11.670578810757487,15.0,26.252296242810605,0,0,10.653498800239767
105,0.898051708811881,26941.55126435643,11.741661209502794,15.0,26.552045502830907,0,0,10.653498800239767
106,0.8977376922135574,26932.13076640672,11.812421162241773,15.0,26.850435031701156,0,0,10.653498800239767
107,0.8973974999261086,26921.92499778326,11.882837701273294,15.0,27.147376410164167,0,0,10.653498800239767
108,0.8970312562952106,26910.93768885632,11.952889960657135,15.0,27.442781648080985,0,0,10.653498800239767
109,0.8966390933861146,26899.172801583438,12.022557182396984,15.0,27.73656321050425,0,0,10.653498800239767
110,0.896221150944513,26886.63452833539,12.091818722591501,15.0,28.028634043616684,0,0,10.653498800239767
111,0.8957775763551306,26873.327290653917,12.16065405755154,15.0,28.31890760052704,0,0,10.653498800239767
112,0.8953085245980501,26859.255737941505,12.22904278988176,15.0,28.607297866915786,0,0,10.653498800239767
113,0.8948141582027896,26844.42474608369,12.296964654524828,15.0,28.893719386523017,0,0,10.653498800239767
114,0.8942946472001402,26828.839416004204,12.364399524766371,15.0,29.17808728647099,0,0,10.653498800239767
115,0.893750169071783,26812.50507215349,12.431327418198977,15.0,29.460317302413785,0,0,10.653498800239767
116,0.8931809086976975,26795.427260930926,12.497728502643398,15.0,29.74032580350667,0,0,10.653498800239767
117,0.8925870583013774,26777.611749041323,12.563583102025255,15.0,30.01802981718768,0,0,10.653498800239767
118,0.8919688173928706,26759.064521786117,12.628871702205505,15.0,30.293347053764222,0,0,10.653498800239767
119,0.8913263927096599,26739.791781289794,12.693574956762859,15.0,30.566195930797264,0,0,10.653498800239767
120,0.8906599981554028,26719.79994466208,12.757673692726588,15.0,30.836495597275977,0,0,10.653498800239767
121,0.8899698547365467,26699.0956420964,12.821148916257856,15.0,31.104165957575646,0,0,10.653498800239767
122,0.8892561904968403,26677.685714905212,12.883981818278032,15.0,31.369127695191718,0,0,10.653498800239767
123,0.8885192404497594,26655.577213492783,12.946153780042192,15.0,31.631302296242982,0,0,10.653498800239767
124,0.8877592465088664,26632.77739526599,13.007646378656293,15.0,31.89061207273696,0,0,10.653498800239767
125,0.8869764574161272,26609.293722483817,13.068441392536243,15.0,32.14698018559052,0,0,10.653498800239767
126,0.8861711286682031,26585.133860046095,13.128520806807366,15.0,32.40033066739893,0,0,10.653498800239767
127,0.8853435224407417,26560.30567322225,13.187866818642595,15.0,32.650588444946706,0,0,10.653498800239767
128,0.8844939075106885,26534.817225320654,13.246461842537824,15.0,32.89767936145333,0,0,10.653498800239767
129,0.8836225591766423,26508.67677529927,13.304288515522899,15.0,33.14153019854759,0,0,10.653498800239767
130,0.8827297591772792,26481.892775318378,13.361329702306607,15.0,33.38206869796374,0,0,10.653498800239767
131,0.8818157956078662,26454.473868235986,13.417568500354255,15.0,33.619223582953126,0,0,10.653498800239767
132,0.8808809628348929,26426.42888504679,13.47298824489625,15.0,33.852924579405126,0,0,10.653498800239767
133,0.8799255614088446,26397.766842265337,13.527572513866229,15.0,34.08310243667081,0,0,10.653498800239767
134,0.878949897975142,26368.49693925426,13.581305132767266,15.0,34.30968894808341,0,0,10.653498800239767
135,0.8779542851832763,26338.62855549829,13.634170179464743,15.0,34.532616971169475,0,0,10.653498800239767
136,0.8769390415941639,26308.171247824917,13.686151988904395,15.0,34.751820447544574,0,0,10.653498800239767
137,0.8759044915857499,26277.134747572498,13.737235157754233,15.0,34.96723442248786,0,0,10.653498800239767
138,0.8748509652568888,26245.52895770666,13.787404548968857,15.0,35.17879506418954,0,0,10.653498800239767
139,0.8737787983295273,26213.36394988582,13.836645296274906,15.0,35.38643968266564,0,0,10.653498800239767
140,0.8726883320492249,26180.64996147675,13.884942808576252,15.0,35.59010674833434,0,0,10.653498800239767
141,0.8715799130840336,26147.39739252101,13.932282774277656,15.0,35.78973591024861,0,0,10.653498800239767
142,0.8704538934217735,26113.616802653203,13.978651165525598,15.0,35.98526801397942,0,0,10.653498800239767
143,0.8693106302657309,26079.318907971927,14.02403424236504,15.0,36.17664511914451,0,0,10.653498800239767
144,0.8681504859288122,26044.514577864364,14.068418556810869,15.0,36.363810516577345,0,0,10.653498800239767
145,0.8669738277261811,26009.214831785433,14.11179095683282,15.0,36.546708745131326,0,0,10.653498800239767
146,0.8657810278664168,25973.4308359925,14.154138590252716,15.0,36.72528560811405,0,0,10.653498800239767
147,0.8645724633412193,25937.17390023658,14.195448908552835,15.0,36.899488189347025,0,0,10.653498800239767
148,0.8633485158136996,25900.45547441099,14.23570967059432,15.0,37.06926486884582,0,0,10.653498800239767
149,0.8621095715052843,25863.28714515853,14.274908946244473,15.0,37.23456533811623,0,0,10.653498800239767
150,0.8608560210812698,25825.680632438092,14.313035119911934,15.0,37.39534061506173,0,0,10.653498800239767
151,0.8595882595350594,25787.64778605178,14.350076893988614,15.0,37.551543058497934,0,0,10.653498800239767
152,0.858306686071119,25749.20058213357,14.386023292197429,15.0,37.70312638226974,0,0,10.653498800239767
153,0.8570117039866837,25710.35111960051,14.4208636628448,15.0,37.850045668966885,0,0,10.653498800239767
154,0.8557037205522522,25671.111616567567,14.454587681976987,15.0,37.99225738323392,0,0,10.653498800239767
155,0.8543831468909039,25631.494406727117,14.4871853564393,15.0,38.12971938467075,0,0,10.653498800239767
156,0.8530503978564741,25591.511935694223,14.51864702683728,15.0,38.262390940319676,0,0,10.653498800239767
157,0.851705891910624,25551.176757318717,14.548963370398985,15.0,38.39023273673544,0,0,10.653498800239767
158,0.850350050998841,25510.50152996523,14.578125403737545,15.0,38.51320689163475,0,0,10.653498800239767
159,0.848983300425408,25469.49901276224,14.606124485513105,15.0,38.6312769651215,0,0,10.653498800239767
160,0.8476060687273759,25428.182061821277,14.632952318993471,15.0,38.744407970484744,0,0,10.653498800239767
161,0.8462187875475791,25386.56362642737,14.658600954512593,15.0,38.852566384566025,0,0,10.653498800239767
162,0.8448218915067301,25344.656745201904,14.683062791826217,15.0,38.95572015769302,0,0,10.653498800239767
163,0.8434158180746326,25302.47454223898,14.70633058236402,15.0,39.0538387231765,0,0,10.653498800239767
164,0.8420010074405491,25260.030223216472,14.728397431377505,15.0,39.14689300636793,0,0,10.653498800239767
165,0.8405779023827636,25217.33707148291,14.749256799983073,15.0,39.234855433274944,0,0,10.653498800239767
166,0.8391469481373773,25174.40844412132,14.768902507099616,15.0,39.31769993873205,0,0,10.653498800239767
167,0.8377085922663744,25131.257767991232,14.787328731280134,15.0,39.395401974124354,0,0,10.653498800239767
168,0.8362632845250009,25087.898535750028,14.804530012436725,15.0,39.46793851466181,0,0,10.653498800239767
169,0.8348114767284922,25044.344301854766,14.820501253458552,15.0,39.53528806620202,0,0,10.653498800239767
170,0.8333536226181899,25000.608678545697,14.835237721722212,15.0,39.59743067161932,0,0,10.653498800239767
171,0.8318901777270892,24956.705331812675,14.848735050494119,15.0,39.65434791671857,0,0,10.653498800239767
172,0.830421599244854,24912.64797734562,14.860989240224463,15.0,39.70602293569169,0,0,10.653498800239767
173,0.8289483458823423,24868.45037647027,14.871996659732359,15.0,39.75244041611532,0,0,10.653498800239767
174,0.8274708777356802,24824.126332070406,14.881754047281845,15.0,39.79358660348822,0,0,10.653498800239767
175,0.8259896561499247,24779.689684497742,14.890258511548412,15.0,39.829449305307094,0,0,10.653498800239767
176,0.8245051435823584,24735.15430747075,14.897507532475755,15.0,39.86001789467937,0,0,10.653498800239767
177,0.8230178034654524,24690.53410396357,14.903498962022525,15.0,39.885283313472335,0,0,10.653498800239767
178,0.8215281000695419,24645.843002086258,14.908231024798845,15.0,39.9052380749971,0,0,10.653498800239767
179,0.8200364983652528,24601.094950957584,14.911702318592383,15.0,39.91987626622719,0,0,10.653498800239767
180,0.8185434638857205,24556.303916571615,14.913911814783877,15.0,39.929193549550604,0,0,10.653498800239767
181,0.8170494625886426,24511.48387765928,14.914858858651918,15.0,39.93318716405523,0,0,10.653498800239767
182,0.8155549607182061,24466.648821546183,14.91454316956697,15.0,39.93185592634686,0,0,10.653498800239767
183,0.8140604246669281,24421.81274000784,14.91296484107452,15.0,39.92520023090001,0,0,10.653498800239767
184,0.8125663208374543,24376.989625123628,14.910124340867366,15.0,39.913222049940856,0,0,10.653498800239767
185,0.811073115504354,24332.193465130622,14.90602251064702,15.0,39.895924932862926,0,0,10.653498800239767
186,0.8095812746759528,24287.43824027858,14.900660565874304,15.0,39.87331400517532,0,0,10.653498800239767
187,0.8080912639562432,24242.737918687297,14.894040095409167,15.0,39.84539596698389,0,0,10.653498800239767
188,0.8066035484069182,24198.106452207547,14.8861630610399,15.0,39.812179091005866,0,0,10.653498800239767
189,0.8051185924095616,24153.557772286847,14.877031796901779,15.0,39.7736732201185,0,0,10.653498800239767
190,0.8036368595280424,24109.10578584127,14.866649008785442,15.0,39.72988976444235,0,0,10.653498800239767
191,0.8021588123711508,24064.764371134526,14.855017773335081,15.0,39.68084169796025,0,0,10.653498800239767
192,0.8006849124555178,24020.547373665533,14.842141537136788,15.0,39.626543554672836,0,0,10.653498800239767
193,0.7992156200688564,23976.46860206569,14.828024115697238,15.0,39.56701142429185,0,0,10.653498800239767
194,0.79775139413357,23932.5418240071,14.812669692313085,15.0,39.50226294747229,0,0,10.653498800239767
195,0.7962926920707631,23888.780762122893,14.79608281683135,15.0,39.432317310585255,0,0,10.653498800239767
196,0.7948399696646974,23845.19908994092,14.77826840430121,15.0,39.35719524003248,0,0,10.653498800239767
197,0.7933936809277329,23801.810427831988,14.75923173351757,15.0,39.27691899610477,0,0,10.653498800239767
198,0.7919542779657952,23758.628338973856,14.738978445456828,15.0,39.191512366385666,0,0,10.653498800239767
199,0.7905222108444059,23715.666325332175,14.717514541605336,15.0,39.1010006587028,0,0,10.653498800239767
200,0.7890979274553186,23672.93782365956,14.69484638218103,15.0,39.00541069362856,0,0,10.653498800239767
201,0.7876818733837992,23630.456201513978,14.670980684248775,15.0,38.9047707965326,0,0,10.653498800239767
202,0.7862744917765893,23588.23475329768,14.645924519729927,15.0,38.79911078918842,0,0,10.653498800239767
203,0.7848762232105918,23546.286696317755,14.619685313306789,15.0,38.68846198093651,0,0,10.653498800239767
204,0.7834875055623193,23504.625166869577,14.592270840222515,15.0,38.572857159406766,0,0,10.653498800239767
205,0.7821087738781407,23463.26321634422,14.56368922397713,15.0,38.45233058080275,0,0,10.653498800239767
206,0.780740460245369,23422.21380736107,14.533948933920371,15.0,38.326917959750894,0,0,10.653498800239767
207,0.7793829936642231,23381.489809926694,14.50305878274203,15.0,38.196656458717435,0,0,10.653498800239767
208,0.7780367999207067,23341.1039976212,14.471027923860564,15.0,38.0615846769964,0,0,10.653498800239767
209,0.7767023014604384,23301.069043813153,14.437865848710745,15.0,37.9217426392718,0,0,10.653498800239767
210,0.775379917263472,23261.39751790416,14.403582383931134,15.0,37.77717178375747,0,0,10.653498800239767
211,0.7740700627201433,23222.1018816043,14.368187688452242,15.0,37.62791494991796,0,0,10.653498800239767
212,0.7727731495079818,23183.194485239455,14.331692250486219,15.0,37.47401636577438,0,0,10.653498800239767
213,0.771489585469721,23144.68756409163,14.294106884418973,15.0,37.31552163479863,0,0,10.653498800239767
214,0.7702197744924462,23106.593234773383,14.25544272760563,15.0,37.152477722400086,0,0,10.653498800239767
215,0.7689641163879136,23068.923491637408,14.21571123707029,15.0,36.98493294200874,0,0,10.653498800239767
216,0.7677230067740783,23031.69020322235,14.174924186111074,15.0,36.81293694075897,0,0,10.653498800239767
217,0.7664968369578633,22994.9051087359,14.133093660811442,15.0,36.63654068477791,0,0,10.653498800239767
218,0.7652859938192071,22958.579814576213,14.090232056458815,15.0,36.45579644408316,0,0,10.653498800239767
219,0.7640908596964229,22922.725790892688,14.04635207387159,15.0,36.270757777094,0,0,10.653498800239767
220,0.7629118122729036,22887.35436818711,14.001466715635619,15.0,36.08147951476093,0,0,10.653498800239767
221,0.7617492244652057,22852.47673395617,13.955589282251253,15.0,35.888017744318034,0,0,10.653498800239767
222,0.7606034643125464,22818.103929376393,13.908733368192117,15.0,35.69042979266315,0,0,10.653498800239767
223,0.7594748948677459,22784.246846032376,13.860912857876777,15.0,35.488774209370646,0,0,10.653498800239767
224,0.7583638740896461,22750.916222689382,13.812141921554499,15.0,35.28311074934193,0,0,10.653498800239767
225,0.7572707547370404,22718.12264211121,13.762435011106268,15.0,35.0735003550988,0,0,10.653498800239767
226,0.7561958842641437,22685.876527924313,13.711806855762422,15.0,34.86000513872483,0,0,10.653498800239767
227,0.7551396047176339,22654.188141529015,13.660272457738031,15.0,34.64268836346024,0,0,10.653498800239767
228,0.7541022526352958,22623.067579058876,13.607847087787434,15.0,34.42161442495561,0,0,10.653498800239767
229,0.7530841589462989,22592.524768388965,13.55454628067918,15.0,34.19684883219008,0,0,10.653498800239767
230,0.752085648873134,22562.56946619402,13.500385830592736,15.0,33.96845818805964,0,0,10.653498800239767
231,0.751107041835245,22533.21125505735,13.445381786438345,15.0,33.73651016964122,0,0,10.653498800239767
232,0.7501486513543763,22504.459540631287,13.389550447101376,15.0,33.50107350813852,0,0,10.653498800239767
233,0.7492107849616702,22476.323548850105,13.33290835661261,15.0,33.26221796851547,0,0,10.653498800239767
234,0.7482937441065386,22448.812323196158,13.275472299245894,15.0,33.020014328823414,0,0,10.653498800239767
235,0.7473978240673377,22421.93472202013,13.2172592945446,15.0,32.77453435922795,0,0,10.653498800239767
236,0.7465233138638695,22395.699415916086,13.158286592278364,15.0,32.52585080074198,0,0,10.653498800239767
237,0.7456704961717402,22370.114885152205,13.098571667331596,15.0,32.2740373436709,0,0,10.653498800239767
238,0.7448396472385961,22345.189417157882,13.038132214525316,15.0,32.01916860577662,0,0,10.653498800239767
239,0.7440310368022666,22320.931104067997,12.97698614337378,15.0,31.761320110166707,0,0,10.653498800239767
240,0.7432449280108342,22297.347840325026,12.915151572777509,15.0,31.500568262915234,0,0,10.653498800239767
241,0.7424815773446586,22274.447320339757,12.852646825654269,15.0,31.236990330422017,0,0,10.653498800239767
242,0.7417412345403758,22252.237036211274,12.789490423509598,15.0,30.97066441651694,0,0,10.653498800239767
243,0.7410241425168956,22230.72427550687,12.725701080948477,15.0,30.701669439316063,0,0,10.653498800239767
244,0.7403305373034201,22209.916119102603,12.661297700129795,15.0,30.430085107836536,0,0,10.653498800239767
245,0.739660647969502,22189.819439085062,12.596299365165226,15.0,30.155991898377042,0,0,10.653498800239767
246,0.7390146965571678,22170.440896715034,12.530725336464197,15.0,29.87947103067096,0,0,10.653498800239767
247,0.7383928980151205,22151.786940453618,12.464595045026622,15.0,29.600604443819194,0,0,10.653498800239767
248,0.737795460135047,22133.863804051412,12.397928086685056,15.0,29.319474772009862,0,0,10.653498800239767
249,0.7372225834900441,22116.67750470132,12.33074421629805,15.0,29.036165320032,0,0,10.653498800239767
250,0.7366744613751842,22100.233841255525,12.263063341896345,15.0,28.750760038590556,0,0,10.653498800239767
251,0.7361512797502388,22084.538392507162,12.194905518783699,15.0,28.46334349942996,0,0,10.653498800239767
252,0.7356532171845735,22069.596515537207,12.126290943594066,15.0,28.174000870273726,0,0,10.653498800239767
253,0.7351804448042348,22055.413344127046,12.0572399483069,15.0,27.8828178895874,0,0,10.653498800239767
254,0.7347331262412414,22041.993787237243,11.98777299422235,15.0,27.589880841172395,0,0,10.653498800239767
255,0.7343114175850965,22029.342527552897,11.917910665898125,15.0,27.29527652859827,0,0,10.653498800239767
256,0.7339154673365352,22017.464020096057,11.847673665049857,15.0,26.999092249480892,0,0,10.653498800239767
257,0.7335454163635207,22006.36249090562,11.777082804416747,15.0,26.701415769614382,0,0,10.653498800239767
258,0.7332013978595016,21996.041935785048,11.706159001594273,15.0,26.402335296964097,0,0,10.653498800239767
259,0.7328835373039444,21986.50611911833,11.634923272835863,15.0,26.101939455528758,0,0,10.653498800239767
260,0.7325919524251506,21977.75857275452,11.563396726825353,15.0,25.800317259079264,0,0,10.653498800239767
261,0.7323267531653723,21969.80259496117,11.49160055842199,15.0,25.49755808478196,0,0,10.653498800239767
262,0.7320880416482323,21962.64124944697,11.41955604237996,15.0,25.19375164671427,0,0,10.653498800239767
263,0.7318759121484644,21956.27736445393,11.347284527044213,15.0,24.88898796928047,0,0,10.653498800239767
264,0.7316904510639763,21950.71353191929,11.274807428024491,15.0,24.58335736053553,0,0,10.653498800239767
265,0.7315317368902492,21945.952106707475,11.20214622184942,15.0,24.27695038542487,0,0,10.653498800239767
266,0.7313998401970773,21941.995205912317,11.129322439602543,15.0,23.969857838948002,0,0,10.653498800239767
267,0.7312948236076564,21938.84470822969,11.056357660542206,15.0,23.662170719254053,0,0,10.653498800239767
268,0.7312167417800275,21936.502253400824,10.983273505707157,15.0,23.35398020067704,0,0,10.653498800239767
269,0.7311656413908802,21934.96924172641,10.910091631509761,15.0,23.045377606718898,0,0,10.653498800239767
270,0.7311415611217221,21934.246833651665,10.836833723318728,15.0,22.73645438298841,0,0,14.653498800239767
271,0.7310098213306035,21930.294639918106,14.804830993396711,15.0,22.427302070103877,0,0,14.653498800239767
