tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
0,0.8017521950386182,24052.565851158546,5.3477738102001755,15.0,2.0805875807504703,0,0,8.911581008094014
1,0.8035043520213214,24105.13056063964,5.3496220390934965,15.0,2.0854369732157183,0,0,8.911581008094014
2,0.8052560965199744,24157.68289559923,5.352525753302704,15.0,2.093055753475157,0,0,8.911581008094014
3,0.80700705422867,24210.211626860102,5.356484092394608,15.0,2.1034416639197677,0,0,8.911581008094014
4,0.808756851074644,24262.70553223932,5.36149588342791,15.0,2.1165916269801386,0,0,8.911581008094014
5,0.8105051133291206,24315.153399873616,5.367559641300764,15.0,2.132501746038417,0,0,8.911581008094014
6,0.8122514677180566,24367.544031541696,5.374673569190843,15.0,2.1511673065829573,0,0,8.911581008094014
7,0.8139955415327506,24419.866245982517,5.382835559087783,15.0,2.172582777605335,0,0,8.911581008094014
8,0.8157369627402848,24472.108882208544,5.392043192417828,15.0,2.1967418132392997,0,0,8.911581008094014
9,0.817475360093766,24524.26080281298,5.402293740760506,15.0,2.2236372546412015,0,0,8.911581008094014
10,0.819210363242334,24576.31089727002,5.413584166657115,15.0,2.2532611321113003,0,0,8.911581008094014
11,0.820941602840905,24628.24808522715,5.425911124510797,15.0,2.285604667455366,0,0,8.911581008094014
12,0.8226687106596163,24680.06131978849,5.439270961577903,15.0,2.3206582765858466,0,0,8.911581008094014
13,0.8243913196929404,24731.739590788213,5.453659719050378,15.0,2.358411572361836,0,0,8.911581008094014
14,0.8261090642684376,24783.271928053127,5.469073133228854,15.0,2.398853367667014,0,0,8.911581008094014
15,0.8278215801551113,24834.64740465334,5.485506636786053,15.0,2.4419716787246264,0,0,8.911581008094014
16,0.8295285046713392,24885.855140140175,5.502955360120215,15.0,2.4877537286485376,0,0,8.911581008094014
17,0.8312294767923418,24936.884303770254,5.521414132798037,15.0,2.5361859512292977,0,0,8.911581008094014
18,0.8329241372571632,24987.724117714897,5.5408774850868,15.0,2.587253994954102,0,0,8.911581008094014
19,0.8346121286751275,25038.363860253823,5.561339649575173,15.0,2.640942727259457,0,0,8.911581008094014
20,0.836293095631741,25088.79286895223,5.582794562882205,15.0,2.697236239015283,0,0,8.911581008094014
21,0.8379666847940099,25139.000543820297,5.605235867454048,15.0,2.756117849239132,0,0,8.911581008094014
22,0.8396325450151398,25188.976350454195,5.628656913447834,15.0,2.817570110039128,0,0,8.911581008094014
23,0.8412903274385886,25238.709823157657,5.65305076070217,15.0,2.881574811784146,0,0,8.911581008094014
24,0.8429396856014397,25288.190568043192,5.678410180793649,15.0,2.948112988499722,0,0,8.911581008094014
25,0.8445802755370669,25337.40826611201,5.704727659178801,15.0,3.017164923488089,0,0,8.911581008094014
26,0.846211755877059,25386.35267631177,5.731995397420798,15.0,3.088710155170642,0,0,8.911581008094014
27,0.8478337879523745,25435.013638571236,5.760205315500316,15.0,3.162727483151163,0,0,8.911581008094014
28,0.8494460358936966,25483.3810768109,5.789349054209808,15.0,3.2391949744979494,0,0,8.911581008094014
29,0.8510481667309587,25531.44500192876,5.819417977630518,15.0,3.3180899702430064,0,0,8.911581008094014
30,0.8526398504920105,25579.195514760315,5.8504031756915005,15.0,3.3993890920964036,0,0,8.911581008094014
31,0.8542207603003955,25626.622809011864,5.88229546680985,15.0,3.483068249373758,0,0,8.911581008094014
32,0.8557905724722122,25673.717174166366,5.915085400611419,15.0,3.5691026461348225,0,0,8.911581008094014
33,0.8573489666120283,25720.468998360848,5.948763260731157,15.0,3.6574667885310648,0,0,8.911581008094014
34,0.8588956257078207,25766.86877123462,5.983319067692284,15.0,3.7481344923600366,0,0,8.911581008094014
35,0.8604302362249133,25812.9070867474,6.018742581863419,15.0,3.8410788908243223,0,0,8.911581008094014
36,0.8619524881988837,25858.57464596651,6.055023306492814,15.0,3.936272442492757,0,0,8.911581008094014
37,0.8634620753274126,25903.862259822377,6.0921504908187565,15.0,4.033686939461534,0,0,8.911581008094014
38,0.8649586950610478,25948.760851831434,6.1301131332552625,15.0,4.1332935157128246,0,0,8.911581008094014
39,0.8664420486928559,25993.261460785678,6.168899984652077,15.0,4.235062655668398,0,0,8.911581008094014
40,0.867911841446936,26037.35524340808,6.20849955162804,15.0,4.338964202935729,0,0,8.911581008094014
41,0.8693677825657679,26081.033476973036,6.248900099976831,15.0,4.444967369243984,0,0,8.911581008094014
42,0.8708095853963697,26124.28756189109,6.290089658144057,15.0,4.553040743567249,0,0,8.911581008094014
43,0.8722369674752394,26167.10902425718,6.33205602077469,15.0,4.663152301432296,0,0,8.911581008094014
44,0.8736496506120552,26209.489518361657,6.374786752329775,15.0,4.7752694144081325,0,0,8.911581008094014
45,0.8750473609721091,26251.420829163275,6.418269190771346,15.0,4.889358859774491,0,0,8.911581008094014
46,0.8764298291574498,26292.894874723494,6.4624904513144665,15.0,5.005386830366466,0,0,8.911581008094014
47,0.8777967902867111,26333.903708601334,6.507437430245264,15.0,5.123318944592275,0,0,8.911581008094014
48,0.8791479840736028,26374.439522208086,6.553096808803846,15.0,5.243120256621294,0,0,8.911581008094014
49,0.8804831549040381,26414.49464712114,6.599455057130935,15.0,5.364755266739243,0,0,8.911581008094014
50,0.8818020519118778,26454.061557356334,6.646498438277059,15.0,5.488187931867525,0,0,8.911581008094014
51,0.883104429053268,26493.13287159804,6.694213012273106,15.0,5.613381676243568,0,0,8.911581008094014
52,0.8843900451795478,26531.701355386434,6.742584640261036,15.0,5.740299402259013,0,0,8.911581008094014
53,0.8856586641087064,26569.759923261194,6.791598988683528,15.0,5.868903501452529,0,0,8.911581008094014
54,0.8869100546953698,26607.301640861093,6.841241533531333,15.0,5.999155865654024,0,0,8.911581008094014
55,0.8881439908992931,26644.319726978792,6.891497564647036,15.0,6.131017898276909,0,0,8.911581008094014
56,0.8893602518523422,26680.807555570267,6.942352190084003,15.0,6.2644505257551,0,0,8.911581008094014
57,0.8905586219239411,26716.758657718234,6.993790340519185,15.0,6.399414209121364,0,0,8.911581008094014
58,0.8917388907849682,26752.166723549046,7.0457967737184815,15.0,6.535868955723565,0,0,8.911581008094014
59,0.8929008534700811,26787.025604102433,7.098356079053346,15.0,6.673774331075352,0,0,8.911581008094014
60,0.8940443104384526,26821.329313153576,7.1514526820672835,15.0,6.813089470837764,0,0,8.911581008094014
61,0.8951690676328985,26855.072028986953,7.2050708490909035,15.0,6.9537730929282215,0,0,8.911581008094014
62,0.8962749365373814,26888.248096121442,7.259194691904141,15.0,7.095783509753301,0,0,8.911581008094014
63,0.8973617342328718,26920.852026986155,7.3138081724442845,15.0,7.239078640561661,0,0,8.911581008094014
64,0.898429283451551,26952.87850354653,7.368895107558392,15.0,7.383616023913478,0,0,8.911581008094014
