tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
0,0.8017524740252056,24052.574220756167,5.418970036569322,15.0,2.0010217567587514,0,0,9.030223075106848
1,0.8035049153559805,24105.147460679415,5.420842871387902,15.0,2.005685698771961,0,0,9.030223075106848
2,0.8052569526260221,24157.708578780665,5.4237852434576475,15.0,2.0130131216596827,0,0,9.030223075106848
3,0.8070082145887603,24210.24643766281,5.427796280890215,15.0,2.023001854148376,0,0,9.030223075106848
4,0.8087583302273649,24262.749906820947,5.432874795128646,15.0,2.035648936361029,0,0,9.030223075106848
5,0.8105069288646862,24315.207865940585,5.439019281299569,15.0,2.0509506206942367,0,0,9.030223075106848
6,0.812253640273095,24367.60920819285,5.446227918659124,15.0,2.068902372928695,0,0,9.030223075106848
7,0.8139980947841887,24419.942843525663,5.454498571132484,15.0,2.0894988735727855,0,0,9.030223075106848
8,0.815739923398332,24472.19770194996,5.4638287879468255,15.0,2.1127340194388573,0,0,9.030223075106848
9,0.8174787578939996,24524.36273681999,5.474215804357547,15.0,2.138600925451736,0,0,9.030223075106848
10,0.819214230936888,24576.42692810664,5.485656542467512,15.0,2.1670919266889164,0,0,9.030223075106848
11,0.8209459761887649,24628.379285662944,5.49814761213911,15.0,2.198198580651844,0,0,9.030223075106848
12,0.8226736284160227,24680.20885248068,5.511685311998818,15.0,2.2319116697676162,0,0,9.030223075106848
13,0.8243968235979054,24731.904707937163,5.526265630533998,15.0,2.268221204120337,0,0,9.030223075106848
14,0.8261151990343759,24783.45597103128,5.541884247281601,15.0,2.3071164244113547,0,0,9.030223075106848
15,0.8278283934535916,24834.851803607748,5.558536534108405,15.0,2.34858580514747,0,0,9.030223075106848
16,0.829536047118957,24886.08141356871,5.5762175565824394,15.0,2.392617058056188,0,0,9.030223075106848
17,0.8312378019357217,24937.134058071653,5.594922075435158,15.0,2.4391971357269995,0,0,9.030223075106848
18,0.8329333015570916,24987.999046712746,5.614644548113945,15.0,2.4883122354776095,0,0,9.030223075106848
19,0.8346221914898212,25038.665744694637,5.635379130424504,15.0,2.5399478034439733,0,0,9.030223075106848
20,0.8363041191992595,25089.123575977785,5.657119678262603,15.0,2.5940885388929136,0,0,9.030223075106848
21,0.8379787342138117,25139.362026414354,5.679859749434722,15.0,2.650718398756064,0,0,9.030223075106848
22,0.8396456882287929,25189.370646863787,5.703592605566999,15.0,2.7098206023837768,0,0,9.030223075106848
23,0.8413046352096372,25239.139056289114,5.728311214101968,15.0,2.7713776365175864,0,0,9.030223075106848
24,0.8429552314944361,25288.65694483308,5.754008250382445,15.0,2.835371260479766,0,0,9.030223075106848
25,0.8445971358957721,25337.914076873163,5.7806760998219975,15.0,2.9017825115784444,0,0,9.030223075106848
26,0.8462300098018211,25386.90029405463,5.8083068601612915,15.0,2.970591710726646,0,0,9.030223075106848
27,0.8478535172766888,25435.605518300665,5.836892343809723,15.0,3.0417784682736406,0,0,9.030223075106848
28,0.8494673251599573,25484.01975479872,5.866424080271559,15.0,3.115321690046832,0,0,9.030223075106848
29,0.8510711031654066,25532.1330949622,5.896893318655938,15.0,3.1911995836024136,0,0,9.030223075106848
30,0.8526645239788861,25579.935719366586,5.928291030269949,15.0,3.269389664682947,0,0,9.030223075106848
31,0.8542472633553048,25627.417900659144,5.960607911294021,15.0,3.349868763879927,0,0,9.030223075106848
32,0.8558190002147118,25674.570006441354,5.99383438553885,15.0,3.4326130334993814,0,0,9.030223075106848
33,0.8573794167374396,25721.382502123186,6.027960607283036,15.0,3.517597954628455,0,0,9.030223075106848
34,0.8589281984582806,25767.84595374842,6.062976464190568,15.0,3.6047983444008915,0,0,9.030223075106848
35,0.8604650343596706,25813.95103079012,6.09887158030734,15.0,3.6941883634592605,0,0,9.030223075106848
36,0.8619896169638489,25859.688508915468,6.135635319135769,15.0,3.7857415236117253,0,0,9.030223075106848
37,0.8635016424239716,25905.04927271915,6.173256786786611,15.0,3.8794306956810507,0,0,9.030223075106848
38,0.8650008106141474,25950.02431842442,6.211724835207067,15.0,3.975228117543575,0,0,9.030223075106848
39,0.8664868252183716,25994.604756551147,6.251028065484178,15.0,4.073105402355722,0,0,9.030223075106848
40,0.8679593938183309,26038.781814549926,6.29115483122258,15.0,4.1730335469656366,0,0,9.030223075106848
41,0.8694182279800533,26082.5468394016,6.33209324199558,15.0,4.274982940507448,0,0,9.030223075106848
42,0.8708630433393774,26125.89130018132,6.373831166868542,15.0,4.378923373175599,0,0,9.030223075106848
43,0.8722935596862149,26168.80679058645,6.416356237993547,15.0,4.484824045176672,0,0,9.030223075106848
44,0.8737095010475844,26211.28503142753,6.459655854274256,15.0,4.592653575856031,0,0,9.030223075106848
45,0.8751105957693865,26253.317873081596,6.503717185099882,15.0,4.70238001299658,0,0,9.030223075106848
46,0.876496576596902,26294.89729790706,6.54852717414718,15.0,4.81397084228691,0,0,9.030223075106848
47,0.8778671807539844,26336.015422619534,6.594072543249316,15.0,4.927392996955969,0,0,9.030223075106848
48,0.879222150020927,26376.66450062781,6.640339796330476,15.0,5.042612867571481,0,0,9.030223075106848
49,0.8805612308109776,26416.836924329327,6.687315223405044,15.0,5.159596311999133,0,0,9.030223075106848
50,0.8818841742454835,26456.525227364506,6.734984904640161,15.0,5.278308665519632,0,0,9.030223075106848
51,0.8831907362276383,26495.72208682915,6.783334714480485,15.0,5.3987147511006075,0,0,9.030223075106848
52,0.8844806775148137,26534.42032544441,6.832350325833888,15.0,5.520778889820327,0,0,9.030223075106848
53,0.8857537637894516,26572.612913683548,6.882017214316876,15.0,5.644464911440124,0,0,9.030223075106848
54,0.8870097657284983,26610.29297185495,6.932320662558497,15.0,5.769736165122437,0,0,9.030223075106848
55,0.8882484590713573,26647.453772140718,6.9832457645613975,15.0,5.8965555302912165,0,0,9.030223075106848
56,0.8894696246863426,26684.08874059028,7.034777430118802,15.0,6.024885427631581,0,0,9.030223075106848
57,0.8906730486356125,26720.191459068374,7.08690038928606,15.0,6.154687830225363,0,0,9.030223075106848
58,0.8918585222385634,26755.755667156904,7.139599196905466,15.0,6.2859242748193065,0,0,9.030223075106848
59,0.8930258421336672,26790.775264010015,7.192858237182987,15.0,6.418555873222568,0,0,9.030223075106848
60,0.8941748103387306,26825.244310161917,7.246661728315567,15.0,6.552543323830111,0,0,9.030223075106848
61,0.8953052343095627,26859.15702928688,7.300993727167607,15.0,6.687846923268635,0,0,9.030223075106848
62,0.8964169269970288,26892.507809910865,7.355838133995266,15.0,6.824426578161541,0,0,9.030223075106848
63,0.8975097069024786,26925.291207074355,7.4111786972171645,15.0,6.962241817009449,0,0,9.030223075106848
64,0.8985833981315263,26957.50194394579,7.466999018230071,15.0,7.1012518021827935,0,0,9.030223075106848
65,0.8996378304461736,26989.13491338521,7.523282556268169,15.0,7.241415342022886,0,0,9.030223075106848
66,0.9006728393152539,27020.185179457618,7.580012633304438,15.0,7.382690903047896,0,0,9.030223075106848
67,0.9016882659631867,27050.647978895602,7.637172438992718,15.0,7.525036622260112,0,0,9.030223075106848
68,0.9026839574170263,27080.51872251079,7.694745035648974,15.0,7.6684103195508655,0,0,9.030223075106848
69,0.9036597665517911,27109.792996553733,7.7527133632702965,15.0,7.812769510199384,0,0,9.030223075106848
70,0.9046155521340594,27138.466564021783,7.811060244590156,15.0,7.958071417461959,0,0,9.030223075106848
71,0.9055511788638204,27166.535365914613,7.869768390168385,15.0,8.10427298524759,0,0,9.030223075106848
72,0.9064665174145664,27193.99552243699,7.9288204035144245,15.0,8.251330890876458,0,0,9.030223075106848
73,0.9073614444716148,27220.843334148445,7.988198786242274,15.0,8.399201557917356,0,0,9.030223075106848
74,0.9082358427686495,27247.075283059487,8.04788594325564,15.0,8.547841169100327,0,0,9.030223075106848
75,0.9090896011224687,27272.68803367406,8.107864187961745,15.0,8.697205679300673,0,0,9.030223075106848
76,0.9099226144659314,27297.67843397794,8.168115747512246,15.0,8.847250828590472,0,0,9.030223075106848
77,0.9107347838790907,27322.04351637272,8.228622768069712,15.0,8.997932155353748,0,0,9.030223075106848
78,0.9115260166185062,27345.780498555185,8.289367320098107,15.0,9.149205009461415,0,0,9.030223075106848
79,0.9122962261447257,27368.886784341772,8.350331403675687,15.0,9.301024565502065,0,0,9.030223075106848
80,0.913045332147929,27391.35996443787,8.411496953828776,15.0,9.453345836064702,0,0,9.030223075106848
81,0.9137732605717251,27413.197817151755,8.472845845884802,15.0,9.606123685069505,0,0,9.030223075106848
82,0.9144799436350969,27434.398309052907,8.534359900843034,15.0,9.759312841142593,0,0,9.030223075106848
83,0.915165319852486,27454.95959557458,8.596020890761402,15.0,9.91286791103093,0,0,9.030223075106848
84,0.9158293340520121,27474.880021560362,8.657810544157844,15.0,10.066743393053319,0,0,9.030223075106848
85,0.9164719373918223,27494.15812175467,8.719710551424527,15.0,10.22089369058353,0,0,9.030223075106848
86,0.9170930873745632,27512.792621236895,8.781702570253385,15.0,10.37527312556157,0,0,9.030223075106848
87,0.9176927478599741,27530.782435799225,8.843768231071344,15.0,10.529835952029075,0,0,9.030223075106848
88,0.9182708890755964,27548.126672267892,8.905889142483614,15.0,10.68453636968482,0,0,9.030223075106848
89,0.9188274876255953,27564.82462876786,8.968046896723468,15.0,10.83932853745635,0,0,9.030223075106848
90,0.9193625264976928,27580.875794930784,9.030223075106848,15.0,10.994166587083662,0,0,9.030223075106848
91,0.9198759950682087,27596.27985204626,9.09239925349023,15.0,11.149004636710975,0,0,9.030223075106848
92,0.9203678891052088,27611.036673156264,9.154557007730084,15.0,11.303796804482504,0,0,9.030223075106848
93,0.9208382107697588,27625.146323092766,9.216677919142354,15.0,11.458497222138249,0,0,9.030223075106848
94,0.921286968615284,27638.60905845852,9.278743579960311,15.0,11.613060048605755,0,0,9.030223075106848
95,0.9217141775850345,27651.425327551035,9.34073559878917,15.0,11.767439483583793,0,0,9.030223075106848
96,0.9221198590076574,27663.59577022972,9.402635606055853,15.0,11.921589781114005,0,0,9.030223075106848
97,0.9225040405908765,27675.121217726297,9.464425259452295,15.0,12.075465263136394,0,0,9.030223075106848
98,0.9228667564132824,27686.002692398473,9.526086249370664,15.0,12.229020333024732,0,0,9.030223075106848
99,0.9232080469142335,27696.241407427005,9.587600304328895,15.0,12.382209489097818,0,0,9.030223075106848
100,0.9235279588818734,27705.838766456203,9.648949196384923,15.0,12.534987338102619,0,0,9.030223075106848
101,0.9238265454392668,27714.796363178004,9.71011474653801,15.0,12.68730860866526,0,0,9.030223075106848
102,0.9241038660286572,27723.11598085972,9.771078830115592,15.0,12.839128164705908,0,0,9.030223075106848
103,0.9243599863938541,27730.799591815623,9.831823382143986,15.0,12.990401018813573,0,0,9.030223075106848
104,0.9245949785607502,27737.849356822506,9.892330402701452,15.0,13.141082345576852,0,0,9.030223075106848
105,0.9248089208159799,27744.267624479395,9.952581962251953,15.0,13.29112749486665,0,0,9.030223075106848
106,0.9250018976837201,27750.056930511604,10.012560206958058,15.0,13.440492005066996,0,0,9.030223075106848
107,0.9251739999006453,27755.219997019358,10.072247363971425,15.0,13.589131616249967,0,0,9.030223075106848
108,0.9253253243890388,27759.759731671165,10.131625746699275,15.0,13.737002283290863,0,0,9.030223075106848
109,0.9254559742280739,27763.679226842218,10.190677760045313,15.0,13.884060188919733,0,0,9.030223075106848
110,0.9255660586232684,27766.98175869805,10.249385905623543,15.0,14.030261756705364,0,0,9.030223075106848
111,0.9256556928741247,27769.67078622374,10.3077327869434,15.0,14.175563663967937,0,0,9.030223075106848
112,0.9257249983399649,27771.749950198948,10.365701114564724,15.0,14.319922854616458,0,0,9.030223075106848
