tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
56,0.8882439327945569,26647.317983836707,6.074126325494589,15.0,8.597119340283106,0,0,7.797079047697592
57,0.8893920273369001,26681.760820107003,6.119131507475902,15.0,8.782338919834991,0,0,7.797079047697592
58,0.8905205437660585,26715.616312981754,6.1646339015264555,15.0,8.96960478397809,0,0,7.797079047697592
59,0.8916292614159723,26748.87784247917,6.210620024304871,15.0,9.158861441795327,0,0,7.797079047697592
60,0.8927179654873878,26781.538964621635,6.257076249130508,15.0,9.350052812454498,0,0,7.797079047697592
61,0.8937864471115061,26813.593413345185,6.303988810021342,15.0,9.543122241826225,0,0,7.797079047697592
62,0.8948345034118761,26845.035102356283,6.351343805773126,15.0,9.73801251927181,0,0,7.797079047697592
63,0.8958619375645109,26875.858126935327,6.399127204078615,15.0,9.93466589459597,0,0,7.797079047697592
64,0.896868558856211,26906.056765686328,6.447324845685641,15.0,10.133024095159465,0,0,7.797079047697592
65,0.8978541827410766,26935.6254822323,6.495922448592803,15.0,10.33302834314655,0,0,7.797079047697592
66,0.8988186308951932,26964.558926855796,6.544905612281539,15.0,10.534619372982101,0,0,7.797079047697592
67,0.8997617312694719,26992.851938084157,6.594259821983306,15.0,10.737737448893286,0,0,7.797079047697592
68,0.9006833181406317,27020.499544218954,6.643970452980617,15.0,10.942322382610566,0,0,7.797079047697592
69,0.9015832321603074,27047.496964809223,6.694022774940662,15.0,11.148313551202776,0,0,7.797079047697592
70,0.9024613204022667,27073.839612068,6.744401956280232,15.0,11.35564991504101,0,0,7.797079047697592
71,0.9033174364077267,27099.5230922318,6.79509306856062,15.0,11.564270035885976,0,0,7.797079047697592
72,0.9041514402287522,27124.543206862563,6.846081090911254,15.0,11.774112095093477,0,0,7.797079047697592
73,0.9049631984697255,27148.895954091764,6.897350914480702,15.0,11.985113911932604,0,0,7.797079047697592
74,0.9057525843268746,27172.577529806236,6.948887346913745,15.0,12.197212962011243,0,0,7.797079047697592
75,0.9065194776258473,27195.584328775418,7.000675116853207,15.0,12.410346395803376,0,0,7.797079047697592
76,0.9072637648573221,27217.91294571966,7.052698878465183,15.0,12.624451057272779,0,0,7.797079047697592
77,0.907985339210643,27239.56017631929,7.10494321598634,15.0,12.839463502587497,0,0,7.797079047697592
78,0.9086841006054701,27260.5230181641,7.15739264829195,15.0,13.055320018919641,0,0,7.797079047697592
79,0.9093599557214352,27280.798671643057,7.210031633483267,15.0,13.271956643324852,0,0,7.797079047697592
80,0.9100128180257955,27300.384540773863,7.262844573492935,15.0,13.489309181695916,0,0,7.797079047697592
81,0.9106426077990737,27319.27823397221,7.315815818707035,15.0,13.707313227784866,0,0,7.797079047697592
82,0.911249252158682,27337.477564760462,7.368929672602396,15.0,13.92590418228793,0,0,7.797079047697592
83,0.9118326850805181,27354.98055241554,7.422170396397817,15.0,14.145017271987712,0,0,7.797079047697592
84,0.9123928474185291,27371.785422555873,7.47552221371781,15.0,14.364587568946886,0,0,7.797079047697592
85,0.9129296869222391,27387.890607667174,7.528969315267478,15.0,14.584550009747744,0,0,7.797079047697592
86,0.9134431582522308,27403.294747566924,7.5824958635171456,15.0,14.804839414771905,0,0,7.797079047697592
87,0.9139332229935815,27417.996689807445,7.636085997395369,15.0,15.02539050751442,0,0,7.797079047697592
88,0.9143998496672455,27431.995490017365,7.689723836988913,15.0,15.246137933926626,0,0,7.797079047697592
89,0.9148430137393827,27445.290412181483,7.743393488248306,15.0,15.467016281781966,0,0,7.797079047697592
90,0.9152626976286281,27457.88092885884,7.797079047697592,15.0,15.687960100059016,0,0,7.797079047697592
91,0.9156588907113012,27469.766721339038,7.850764607146877,15.0,15.908903918336067,0,0,7.797079047697592
92,0.9160315893245553,27480.94767973666,7.904434258406269,15.0,16.129782266191405,0,0,7.797079047697592
93,0.9163807967674613,27491.42390302384,7.958072097999813,15.0,16.35052969260361,0,0,7.797079047697592
94,0.9167065233000311,27501.195699000935,8.011662231878036,15.0,16.57108078534613,0,0,7.797079047697592
95,0.9170087861401773,27510.26358420532,8.065188780127704,15.0,16.791370190370287,0,0,7.797079047697592
96,0.9172876094586109,27518.628283758328,8.11863588167737,15.0,17.011332631171147,0,0,7.797079047697592
97,0.9175430243716789,27526.290731150366,8.171987698997365,15.0,17.23090292813032,0,0,7.797079047697592
98,0.9177750689321438,27533.252067964313,8.225228422792785,15.0,17.4500160178301,0,0,7.797079047697592
99,0.9179837881179084,27539.51364353725,8.278342276688148,15.0,17.668606972333166,0,0,7.797079047697592
100,0.9181692338186871,27545.07701456061,8.331313521902247,15.0,17.886611018422112,0,0,7.797079047697592
101,0.9183314648206303,27549.94394461891,8.384126461911917,15.0,18.103963556793182,0,0,7.797079047697592
102,0.9184705467889048,27554.116403667143,8.436765447103232,15.0,18.320600181198394,0,0,7.797079047697592
103,0.9185865522482355,27557.596567447064,8.489214879408843,15.0,18.536456697530532,0,0,7.797079047697592
104,0.918679560561415,27560.38681684245,8.54145921693,15.0,18.751469142845252,0,0,7.797079047697592
105,0.9187496579057867,27562.4897371736,8.593482978541974,15.0,18.96557380431466,0,0,7.797079047697592
106,0.9187969372477083,27563.90811743125,8.645270748481439,15.0,19.17870723810679,0,0,7.797079047697592
107,0.9188214983150041,27564.644949450125,8.696807180914481,15.0,19.390806288185427,0,0,7.797079047697592
108,0.9188234475674139,27564.703427022414,8.748077004483928,15.0,19.601808105024556,0,0,7.797079047697592
109,0.9188028981650456,27564.086944951367,8.799065026834562,15.0,19.811650164232056,0,0,7.797079047697592
110,0.9187599699348445,27562.799098045336,8.84975613911495,15.0,20.02027028507702,0,0,7.797079047697592
