tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
0,0.8016933979932432,24050.801939797297,6.165460926618357,15.0,3.026811825580908,0,0,10.274182575747577
1,0.8033866749959278,24101.600249877833,6.167591754029846,15.0,3.0338666588388286,0,0,10.274182575747577
2,0.8050794092176577,24152.382276529734,6.1709394529293,15.0,3.0449503615385507,0,0,10.274182575747577
3,0.8067711790288753,24203.135370866257,6.175503031321284,15.0,3.0600596493397556,0,0,10.274182575747577
4,0.8084615630857976,24253.84689257393,6.18128113691903,15.0,3.079190045034382,0,0,10.274182575747577
5,0.8101501404552715,24304.504213658143,6.1882720575451495,15.0,3.1023358798733205,0,0,10.274182575747577
6,0.8118364907395038,24355.094722185113,6.196473721638984,15.0,3.12949029524618,0,0,10.274182575747577
7,0.8135201942006348,24405.605826019044,6.205883698870455,15.0,3.1606452447136464,0,0,10.274182575747577
8,0.8152008318851158,24456.024956553476,6.216499200860224,15.0,3.195791496391809,0,0,10.274182575747577
9,0.816877985747854,24506.33957243562,6.228317082005954,15.0,3.234918635687781,0,0,10.274182575747577
10,0.8185512387760876,24556.537163282628,6.241333840414406,15.0,3.2780150683857565,0,0,10.274182575747577
11,0.8202201751129568,24606.6052533887,6.255545618939143,15.0,3.325068024082627,0,0,10.274182575747577
12,0.8218843801807303,24656.53140542191,6.27094820632347,15.0,3.3760635599721374,0,0,10.274182575747577
13,0.823543440803654,24706.303224109623,6.287537038448331,15.0,3.4309865649764264,0,0,10.274182575747577
14,0.825196945330384,24755.908359911522,6.305307199684753,15.0,3.4898207642237766,0,0,10.274182575747577
15,0.8268444837559675,24805.334512679026,6.324253424350445,15.0,3.5525487238712055,0,0,10.274182575747577
16,0.8284856478433362,24854.569435300087,6.3443700982701525,15.0,3.6191518562704887,0,0,10.274182575747577
17,0.8301200312442759,24903.600937328276,6.365651260439234,15.0,3.6896104254760846,0,0,10.274182575747577
18,0.8317472296198358,24952.416888595075,6.388090604790055,15.0,3.763903553093316,0,0,10.274182575747577
19,0.8333668407601437,25001.00522280431,6.411681482060606,15.0,3.842009224465093,0,0,10.274182575747577
20,0.8349784647035884,25049.353941107653,6.436416901764817,15.0,3.92390429519533,0,0,10.274182575747577
21,0.836581703855338,25097.45111566014,6.462289534263995,15.0,4.009564498007127,0,0,10.274182575747577
22,0.8381761631051552,25145.284893154654,6.489291712938754,15.0,4.098964449933696,0,0,10.274182575747577
23,0.8397614499444768,25192.843498334303,6.517415436460801,15.0,4.192077659839872,0,0,10.274182575747577
24,0.8413371745827232,25240.115237481696,6.54665237116389,15.0,4.2888765362720065,0,0,10.274182575747577
25,0.842902950062801,25287.08850188403,6.576993853513291,15.0,4.389332395633929,0,0,10.274182575747577
26,0.8444583923757676,25333.751771273026,6.6084308926729545,15.0,4.4934154706864895,0,0,10.274182575747577
27,0.8460031205746201,25380.093617238603,6.640954173169716,15.0,4.601094919368258,0,0,10.274182575747577
28,0.8475367568871796,25426.102706615387,6.674554057653652,15.0,4.712338833934676,0,0,10.274182575747577
29,0.849058926828032,25471.767804840958,6.709220589753844,15.0,4.827114250413015,0,0,10.274182575747577
30,0.8505692593094967,25517.0777792849,6.744943497028669,15.0,4.945387158370318,0,0,10.274182575747577
31,0.8520673867515878,25562.021602547633,6.781712194009733,15.0,5.0671225109914175,0,0,10.274182575747577
32,0.8535529451909359,25606.58835572808,6.819515785338591,15.0,5.192284235464069,0,0,10.274182575747577
33,0.8550255743886387,25650.76723165916,6.858343068995263,15.0,5.3208352436681,0,0,10.274182575747577
34,0.8564849179370068,25694.547538110204,6.8981825396176415,15.0,5.452737443165422,0,0,10.274182575747577
35,0.8579306233651758,25737.918700955273,6.939022391910771,15.0,5.587951748487638,0,0,10.274182575747577
36,0.8593623422435501,25780.870267306505,6.980850524145025,15.0,5.726438092717924,0,0,10.274182575747577
37,0.8607797302870517,25823.39190861155,7.023654541742095,15.0,5.868155439363699,0,0,10.274182575747577
38,0.862182447457137,25865.47342371411,7.067421760947782,15.0,6.013061794516643,0,0,10.274182575747577
39,0.8635701580625597,25907.10474187679,7.11213921259046,15.0,6.161114219296387,0,0,10.274182575747577
40,0.8649425308588419,25948.275925765258,7.1577936459241265,15.0,6.312268842574237,0,0,10.274182575747577
41,0.8662992391464301,25988.977174392905,7.204371532554882,15.0,6.4664808739731345,0,0,10.274182575747577
42,0.8676399608675026,26029.19882602508,7.251859070449683,15.0,6.623704617140003,0,0,10.274182575747577
43,0.8689643787014022,26068.931361042065,7.3002421880261865,15.0,6.783893483286578,0,0,10.274182575747577
44,0.8702721801586654,26108.165404759962,7.349506548322464,15.0,6.9470000049946625,0,0,10.274182575747577
45,0.87156305767362,26146.891730208597,7.399637553245344,15.0,7.112975850281744,0,0,10.274182575747577
46,0.8728367086955227,26185.10126086568,7.450620347896155,15.0,7.28177183692282,0,0,10.274182575747577
47,0.874092835778212,26222.78507334636,7.502439824972542,15.0,7.453337947024123,0,0,10.274182575747577
48,0.8753311466682483,26259.93440004745,7.555080629245091,15.0,7.627623341844536,0,0,10.274182575747577
49,0.8765513543915134,26296.540631745404,7.608527162107416,15.0,7.804576376860183,0,0,10.274182575747577
50,0.8777531773382491,26332.595320147473,7.662763586198356,15.0,7.984144617067832,0,0,10.274182575747577
51,0.8789363393465028,26368.090180395084,7.717773830094938,15.0,8.166274852522509,0,0,10.274182575747577
52,0.8801005697839606,26403.017093518818,7.773541593074678,15.0,8.35091311410476,0,0,10.274182575747577
53,0.8812456036281417,26437.368108844254,7.830050349945834,15.0,8.53800468951285,0,0,10.274182575747577
54,0.8823711815449307,26471.13544634792,7.88728335594419,15.0,8.727494139475226,0,0,10.274182575747577
55,0.8834770499654222,26504.311498962667,7.945223651694878,15.0,8.919325314178344,0,0,10.274182575747577
56,0.8845629611610611,26536.888834831836,8.003854068237812,15.0,9.113441369905086,0,0,10.274182575747577
57,0.8856286733170483,26568.860199511448,8.063157232115223,15.0,9.309784785878765,0,0,10.274182575747577
58,0.8866739506039958,26600.218518119873,8.12311557051979,15.0,9.508297381307798,0,0,10.274182575747577
59,0.8876985632478087,26630.956897434262,8.183711316501832,15.0,9.708920332625908,0,0,10.274182575747577
60,0.8887022875977718,26661.068627933153,8.244926514234052,15.0,9.911594190922816,0,0,10.274182575747577
61,0.8896849061928219,26690.547185784657,8.306743024332233,15.0,10.116258899560247,0,0,10.274182575747577
62,0.8906462078259867,26719.386234779602,8.36914252923032,15.0,10.32285381196801,0,0,10.274182575747577
63,0.8915859876069698,26747.579628209096,8.432106538608323,15.0,10.531317709614875,0,0,10.274182575747577
64,0.8925040470228641,26775.121410685922,8.495616394871389,15.0,10.741588820148948,0,0,10.274182575747577
65,0.8934001939969751,26802.005819909253,8.559653278678448,15.0,10.953604835702158,0,0,10.274182575747577
66,0.8942742429457381,26828.22728837214,8.624198214518803,15.0,11.167302931353413,0,0,10.274182575747577
67,0.89512601483371,26853.7804450113,8.689232076334967,15.0,11.382619783744989,0,0,10.274182575747577
68,0.8959553372266217,26878.660116798652,8.75473559319014,15.0,11.599491589846611,0,0,10.274182575747577
69,0.8967620443424741,26902.861330274223,8.820689354978597,15.0,11.817854085861644,0,0,10.274182575747577
70,0.8975459771006625,26926.379313019876,8.887073818177322,15.0,12.037642566269875,0,0,10.274182575747577
71,0.8983069831691161,26949.209495073483,8.953869311637174,15.0,12.258791903001137,0,0,10.274182575747577
72,0.8990449170094368,26971.347510283103,9.021056042411875,15.0,12.48123656473416,0,0,10.274182575747577
73,0.8997596399200259,26992.789197600778,9.088614101623088,15.0,12.704910636314924,0,0,10.274182575747577
74,0.9004510200771841,27013.530602315524,9.156523470359847,15.0,12.92974783828874,0,0,10.274182575747577
