tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
0,0.8016951771393919,24050.855314181757,5.6108748838684335,15.0,3.528023483869365,0,0,9.35001513311985
1,0.8033902007367141,24101.70602210142,5.612814042375362,15.0,3.5362465313671887,0,0,9.35001513311985
2,0.8050846304120753,24152.53891236226,5.615860614220884,15.0,3.549165591310844,0,0,9.35001513311985
3,0.8067780259615766,24203.340778847298,5.620013696640009,15.0,3.566776835504051,0,0,9.35001513311985
4,0.8084699474877529,24254.098424632586,5.6252720589847875,15.0,3.5890750453550724,0,0,9.35001513311985
5,0.8101599555299235,24304.798665897706,5.631634143088973,15.0,3.616053613423097,0,0,9.35001513311985
6,0.8118476111944152,24355.428335832454,5.6390980637297385,15.0,3.647704545376162,0,0,9.35001513311985
7,0.8135324762846141,24405.974288538422,5.647661609186313,15.0,3.6840184623600454,0,0,9.35001513311985
8,0.8152141134308144,24456.423402924433,5.657322241895362,15.0,3.7249846037774237,0,0,9.35001513311985
9,0.8168920862198196,24506.76258659459,5.668077099202922,15.0,3.7705908304764777,0,0,9.35001513311985
10,0.8185659593242612,24556.978779727837,5.679922994212661,15.0,3.8208236283479713,0,0,9.35001513311985
11,0.8202352986315957,24607.058958947873,5.692856416730235,15.0,3.8756681123297803,0,0,9.35001513311985
12,0.8218996713727418,24656.990141182254,5.706873534303424,15.0,3.9351080308176654,0,0,9.35001513311985
13,0.8235586462503184,24706.75938750955,5.721970193357777,15.0,3.9991257704809557,0,0,9.35001513311985
14,0.8252117935664484,24756.35380699345,5.738141920427406,15.0,4.067702361481773,0,0,9.35001513311985
15,0.8268586853500867,24805.7605605026,5.755383923480561,15.0,4.140817483096202,0,0,9.35001513311985
16,0.8284988954838376,24854.96686451513,5.773691093339629,15.0,4.218449469735753,0,0,9.35001513311985
17,0.8301319998302225,24903.959994906672,5.793058005195078,15.0,4.300575317367352,0,0,9.35001513311985
18,0.8317575763573605,24952.727290720813,5.813478920212952,15.0,4.3871706903299215,0,0,9.35001513311985
19,0.8333752052640264,25001.256157920794,5.834947787235414,15.0,4.478209928545573,0,0,9.35001513311985
20,0.8349844691040468,25049.534073121402,5.857458244573828,15.0,4.573666055123236,0,0,9.35001513311985
21,0.8365849529099972,25097.548587299916,5.8810036218938695,15.0,4.673510784352492,0,0,9.35001513311985
22,0.8381762443161676,25145.287329485025,5.905576942192086,15.0,4.777714530085246,0,0,9.35001513311985
23,0.8397579336807536,25192.738010422607,5.931170923863341,15.0,4.886246414502738,0,0,9.35001513311985
24,0.8413296142072437,25239.888426217312,5.957777982858497,15.0,4.9990742772653,0,0,9.35001513311985
25,0.8428908820649608,25286.726461948823,5.985390234931753,15.0,5.116164685042175,0,0,9.35001513311985
26,0.8444413365087261,25333.240095261783,6.013999497976891,15.0,5.23748294141852,0,0,9.35001513311985
27,0.8459805799976091,25379.417399928272,6.043597294451836,15.0,5.362993097176705,0,0,9.35001513311985
28,0.8475082183127268,25425.246549381805,6.074174853890723,15.0,5.492657960948858,0,0,9.35001513311985
29,0.8490238606740601,25470.7158202218,6.105723115502766,15.0,5.626439110237433,0,0,9.35001513311985
30,0.8505271198562494,25515.813595687483,6.138232730857187,15.0,5.764296902800669,0,0,9.35001513311985
31,0.8520176123033388,25560.528369100164,6.1716940666533375,15.0,5.906190488399414,0,0,9.35001513311985
32,0.8534949582424312,25604.848747272936,6.206097207575269,15.0,6.052077820901939,0,0,9.35001513311985
33,0.8549587817962235,25648.763453886706,6.241431959229846,15.0,6.201915670743123,0,0,9.35001513311985
34,0.8564087110943877,25692.26133283163,6.277687851167567,15.0,6.355659637734286,0,0,9.35001513311985
35,0.857844378383763,25735.33135151289,6.314854139985182,15.0,6.51326416421994,0,0,9.35001513311985
36,0.85926542013733,25777.9626041199,6.352919812509204,15.0,6.674682548577513,0,0,9.35001513311985
37,0.8606714771619312,25820.144314857935,6.391873589059336,15.0,6.8398669590560175,0,0,9.35001513311985
38,0.8620621947047072,25861.865841141218,6.431703926790897,15.0,7.008768447949661,0,0,9.35001513311985
39,0.8634372225582189,25903.116676746566,6.472399023115207,15.0,7.181336966102089,0,0,9.35001513311985
40,0.86479621516422,25943.8864549266,6.513946819196953,15.0,7.357521377737038,0,0,9.35001513311985
41,0.8661388317160547,25984.164951481638,6.556335003527483,15.0,7.537269475610976,0,0,9.35001513311985
42,0.8674647362596447,26023.942087789343,6.599551015572965,15.0,7.720527996483215,0,0,9.35001513311985
43,0.8687735977930415,26063.207933791247,6.643582049496354,15.0,7.907242636898979,0,0,9.35001513311985
44,0.8700650903645076,26101.952710935228,6.688415057952031,15.0,8.097358069280686,0,0,9.35001513311985
45,0.8713388931691037,26140.166795073113,6.734036755952013,15.0,8.290817958322684,0,0,9.35001513311985
46,0.8725946906437508,26177.840719312524,6.780433624802588,15.0,8.487564977684656,0,0,9.35001513311985
47,0.8738321725607371,26214.965176822112,6.827591916110188,15.0,8.687540826978605,0,0,9.35001513311985
48,0.8750510341196462,26251.53102358939,6.875497655855339,15.0,8.890686249044562,0,0,9.35001513311985
49,0.8762509760376755,26287.529281130268,6.924136648533466,15.0,9.096941047509723,0,0,9.35001513311985
50,0.8774317046383205,26322.951139149616,6.973494481361321,15.0,9.306244104625968,0,0,9.35001513311985
51,0.8785929319383972,26357.787958151916,7.023556528547807,15.0,9.518533399380338,0,0,9.35001513311985
52,0.8797343757333776,26392.031272001328,7.074307955627918,15.0,9.733746025873224,0,0,9.35001513311985
53,0.8808557596810135,26425.672790430406,7.125733723858502,15.0,9.95181821195872,0,0,9.35001513311985
54,0.8819568133832225,26458.704401496674,7.1778185946745765,15.0,10.172685338141713,0,0,9.35001513311985
