tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
0,0.8017353518703243,24052.06055610973,5.181163206845105,15.0,2.752493232921947,0,0,8.633939518139046
1,0.8034706154019798,24104.118462059396,5.182953853921771,15.0,2.7589086898187736,0,0,8.633939518139046
2,0.8052053874513899,24156.1616235417,5.185767102529115,15.0,2.7689878815342506,0,0,8.633939518139046
3,0.8069392650206151,24208.177950618454,5.18960211904086,15.0,2.7827278213863442,0,0,8.633939518139046
4,0.8086718453767696,24260.15536130309,5.1944577670588465,15.0,2.8001244379343424,0,0,8.633939518139046
5,0.8104027261713594,24312.081785140785,5.2003326077497745,15.0,2.8211725761853157,0,0,8.633939518139046
6,0.8121315055595082,24363.945166785245,5.207224900271558,15.0,2.8458659991216435,0,0,8.633939518139046
7,0.8138577823190307,24415.73346957092,5.215132602289173,15.0,2.874197389549183,0,0,8.633939518139046
8,0.8155811559693253,24467.43467907976,5.224053370579849,15.0,2.9061583522655052,0,0,8.633939518139046
9,0.817301226890044,24519.036806701322,5.23398456172742,15.0,2.9417394165475867,0,0,8.633939518139046
10,0.819017596439509,24570.52789318527,5.244923232905611,15.0,2.980930038958177,0,0,8.633939518139046
11,0.8207298670728381,24621.896012185145,5.25686614275008,15.0,3.023718606470053,0,0,8.633939518139046
12,0.8224376424597473,24673.12927379242,5.2698097523188885,15.0,3.070092439907209,0,0,8.633939518139046
13,0.8241405276019905,24724.215828059714,5.283750226141176,15.0,3.120037797701968,0,0,8.633939518139046
14,0.8258381289504068,24775.1438685122,5.298683433353691,15.0,3.1735398799669046,0,0,8.633939518139046
15,0.8275300545215374,24825.90163564612,5.314604948924846,15.0,3.2305828328803754,0,0,8.633939518139046
16,0.8292159140137791,24876.477420413376,5.331510054965969,15.0,3.291149753384345,0,0,8.633939518139046
17,0.8308953189230386,24926.859567691157,5.349393742129296,15.0,3.3552226941931265,0,0,8.633939518139046
18,0.8325678826578546,24977.036479735638,5.368250711092355,15.0,3.42278266911155,0,0,8.633939518139046
19,0.8342332206539537,25026.99661961861,5.388075374128282,15.0,3.493809658660986,0,0,8.633939518139046
20,0.8358909504882047,25076.72851464614,5.408861856761563,15.0,3.5682826160115395,0,0,8.633939518139046
21,0.8375406919919391,25126.220759758173,5.430603999508787,15.0,3.646179473218691,0,0,8.633939518139046
22,0.8391820673636031,25175.462020908093,5.453295359703823,15.0,3.7274771477625004,0,0,8.633939518139046
23,0.8408147012807082,25224.441038421246,5.476929213406928,15.0,3.812151549387451,0,0,8.633939518139046
24,0.8424382210110479,25273.146630331437,5.501498557397186,15.0,3.9001775872409157,0,0,8.633939518139046
25,0.8440522565231455,25321.567695694364,5.526996111247727,15.0,3.9915291773081254,0,0,8.633939518139046
26,0.8456564405959032,25369.693217877095,5.553414319483058,15.0,4.08617925014141,0,0,8.633939518139046
27,0.8472504089274171,25417.512267822513,5.58074535381793,15.0,4.184099758881476,0,0,8.633939518139046
28,0.848833800242928,25465.01400728784,5.608981115477018,15.0,4.285261687568288,0,0,8.633939518139046
29,0.8504062564018747,25512.187692056243,5.638113237594763,15.0,4.389635059739119,0,0,8.633939518139046
30,0.8519674225040192,25559.022675120577,5.6681330876946605,15.0,4.497188947311233,0,0,8.633939518139046
31,0.8535169469946106,25605.508409838316,5.6990317702472435,15.0,4.607891479746542,0,0,8.633939518139046
32,0.8550544817685587,25651.634453056762,5.730800129306022,15.0,4.7217098534955255,0,0,8.633939518139046
33,0.8565796822735857,25697.39046820757,5.763428751220593,15.0,4.8386103417176445,0,0,8.633939518139046
34,0.8580922076123232,25742.766228369695,5.7969079674260975,15.0,4.958558304275317,0,0,8.633939518139046
35,0.8595917206433286,25787.751619299856,5.8312278573082335,15.0,5.0815181979985455,0,0,8.633939518139046
36,0.8610778880809864,25832.336642429593,5.866378251142947,15.0,5.207453587217135,0,0,8.633939518139046
37,0.8625503805942691,25876.511417828075,5.902348733109934,15.0,5.336327154557347,0,0,8.633939518139046
38,0.8640088729043239,25920.266187129717,5.939128644379084,15.0,5.46810071199986,0,0,8.633939518139046
39,0.8654530438808605,25963.591316425816,5.976707086268909,15.0,5.602735212195696,0,0,8.633939518139046
40,0.8668825766373089,26006.47729911927,6.015072923476071,15.0,5.740190760036797,0,0,8.633939518139046
41,0.8682971586247198,26048.914758741594,6.054214787375002,15.0,5.880426624477807,0,0,8.633939518139046
42,0.8696964817243789,26090.894451731365,6.094121079386676,15.0,6.023401250605551,0,0,8.633939518139046
43,0.8710802423391099,26132.407270173295,6.134779974415525,15.0,6.169072271952663,0,0,8.633939518139046
44,0.8724481414832368,26173.444244497103,6.17617942435346,15.0,6.3173965230516815,0,0,8.633939518139046
45,0.8737998848711797,26213.99654613539,6.21830716164999,15.0,6.468330052225902,0,0,8.633939518139046
46,0.8751351830046575,26254.055490139726,6.261150702947364,15.0,6.621828134613226,0,0,8.633939518139046
47,0.8764537512584735,26293.612537754205,6.304697352779656,15.0,6.7778452854190725,0,0,8.633939518139046
48,0.8777553099648551,26332.65929894565,6.3489342073347075,15.0,6.936335273394539,0,0,8.633939518139046
49,0.8790395844963255,26371.187534889763,6.3938481582778035,15.0,7.097251134535689,0,0,8.633939518139046
50,0.8803063053470822,26409.189160412465,6.4394258966359565,15.0,7.260545186000021,0,0,8.633939518139046
51,0.8815552082128572,26446.656246385715,6.4856539167416445,15.0,7.42616904023591,0,0,8.633939518139046
52,0.8827860340692357,26483.581022077073,6.532518520234828,15.0,7.594073619320895,0,0,8.633939518139046
53,0.8839985292484114,26519.955877452343,6.580005820122069,15.0,7.764209169504509,0,0,8.633939518139046
54,0.8851924455143528,26555.773365430585,6.628101744891552,15.0,7.9365252759514116,0,0,8.633939518139046
55,0.8863675401363614,26591.026204090842,6.676792042682774,15.0,8.110970877680373,0,0,8.633939518139046
56,0.8875235759609984,26625.707278829952,6.726062285509674,15.0,8.287494282694759,0,0,8.633939518139046
57,0.8886603214823574,26659.809644470723,6.775897873535966,15.0,8.466043183299975,0,0,8.633939518139046
58,0.8897775509106658,26693.326527319972,6.826284039401377,15.0,8.646564671603373,0,0,8.633939518139046
59,0.89087504423919,26726.251327175698,6.8772058525975375,15.0,8.829005255191994,0,0,8.633939518139046
60,0.8919525873094291,26758.57761928287,6.928648223892216,15.0,9.01331087298353,0,0,8.633939518139046
61,0.8930099718745741,26790.299156237223,6.980595909800581,15.0,9.199426911245789,0,0,8.633939518139046
62,0.8940469956612163,26821.409869836487,7.033033517102172,15.0,9.38729821977992,0,0,8.633939518139046
63,0.8950634624292847,26851.90387287854,7.085945507402253,15.0,9.576869128262613,0,0,8.633939518139046
64,0.896059182030197,26881.77546090591,7.139316201736163,15.0,9.768083462742405,0,0,8.633939518139046
65,0.897033970463204,26911.01911389612,7.193129785215334,15.0,9.960884562285251,0,0,8.633939518139046
66,0.8979876499299134,26939.629497897404,7.247370311713593,15.0,10.155215295764362,0,0,8.633939518139046
67,0.8989200488869753,26967.60146660926,7.30202170859233,15.0,10.351018078789412,0,0,8.633939518139046
68,0.8998310020969139,26994.930062907417,7.357067781463176,15.0,10.548234890770019,0,0,8.633939518139046
69,0.9007203506770911,27021.610520312734,7.412492218986747,15.0,10.746807292108503,0,0,8.633939518139046
70,0.9015879421467871,27047.638264403613,7.46827859770605,15.0,10.94667644151681,0,0,8.633939518139046
71,0.9024336304723831,27073.008914171493,7.5244103869131,15.0,11.147783113452435,0,0,8.633939518139046
72,0.9032572761106349,27097.718283319045,7.580870953547331,15.0,11.35006771566825,0,0,8.633939518139046
73,0.9040587460500221,27121.762381500663,7.637643567124332,15.0,11.553470306870956,0,0,8.633939518139046
74,0.9048379138501628,27145.137415504883,7.6947114046934475,15.0,11.757930614482998,0,0,8.633939518139046
75,0.9055946596792799,27167.839790378395,7.7520575558227796,15.0,11.963388052502607,0,0,8.633939518139046
76,0.9063288703497104,27189.86611049131,7.809665027610116,15.0,12.16978173945677,0,0,8.633939518139046
77,0.9070404393514451,27211.213180543353,7.867516749718298,15.0,12.377050516441699,0,0,8.633939518139046
78,0.9077292668836899,27231.8780065107,7.925595579433521,15.0,12.585132965245547,0,0,8.633939518139046
79,0.908395259884439,27251.85779653317,7.983884306745096,15.0,12.79396742654795,0,0,8.633939518139046
80,0.909038332058051,27271.14996174153,8.042365659445148,15.0,13.003492018191,0,0,8.633939518139046
81,0.9096584039008201,27289.752117024604,8.10102230824674,15.0,13.213644653516287,0,0,8.633939518139046
82,0.9102554027245354,27307.662081736064,8.159836871918918,15.0,13.424363059762499,0,0,8.633939518139046
83,0.9108292626780191,27324.877880340573,8.218791922437145,15.0,13.635584796518192,0,0,8.633939518139046
84,0.9113799247666399,27341.397742999197,8.277869990147597,15.0,13.84724727422422,0,0,8.633939518139046
85,0.911907336869795,27357.22010609385,8.337053568943803,15.0,14.05928777272039,0,0,8.633939518139046
86,0.9124114537563535,27372.343612690605,8.39632512145408,15.0,14.271643459830791,0,0,8.633939518139046
87,0.9128922370980606,27386.767112941816,8.455667084238232,15.0,14.484251409982322,0,0,8.633939518139046
88,0.9133496554808936,27400.48966442681,8.515061872991982,15.0,14.697048622850897,0,0,8.633939518139046
89,0.9137836844143722,27413.510532431166,8.574491887757581,15.0,14.909972042029803,0,0,8.633939518139046
90,0.9141943063388142,27425.829190164426,8.633939518139046,15.0,15.122958573714673,0,0,8.633939518139046
91,0.9145815106305396,27437.445318916187,8.693387148520513,15.0,15.33594510539954,0,0,8.633939518139046
92,0.914945293605018,27448.35880815054,8.75281716328611,15.0,15.548868524578445,0,0,8.633939518139046
93,0.9152856585179612,27458.569755538836,8.812211952039862,15.0,15.761665737447018,0,0,8.633939518139046
94,0.9156026155643578,27468.078466930736,8.871553914824014,15.0,15.97427368759855,0,0,8.633939518139046
95,0.9158961818754526,27476.88545626358,8.930825467334289,15.0,16.18662937470895,0,0,8.633939518139046
96,0.9161663815136699,27484.991445410098,8.990009046130496,15.0,16.398669873205126,0,0,8.633939518139046
97,0.9164132454654838,27492.397363964512,9.049087113840947,15.0,16.61033235091115,0,0,8.633939518139046
98,0.9166368116322352,27499.104348967056,9.108042164359174,15.0,16.82155408766684,0,0,8.633939518139046
99,0.9168371248189024,27505.113744567072,9.166856728031354,15.0,17.032272493913055,0,0,8.633939518139046
100,0.9170142367208228,27510.427101624686,9.225513376832946,15.0,17.242425129238338,0,0,8.633939518139046
101,0.9171682059083759,27515.046177251275,9.283994729533,15.0,17.451949720881395,0,0,8.633939518139046
102,0.9172990978096262,27518.972934288784,9.342283456844573,15.0,17.660784182183797,0,0,8.633939518139046
103,0.9174069846909366,27522.209540728098,9.400362286559798,15.0,17.86886663098764,0,0,8.633939518139046
104,0.9174919456355539,27524.758369066618,9.458214008667976,15.0,18.076135407972572,0,0,8.633939518139046
105,0.9175540665201747,27526.62199560524,9.515821480455314,15.0,18.282529094926737,0,0,8.633939518139046
106,0.9175934399894982,27527.803199684946,9.573167631584646,15.0,18.487986532946344,0,0,8.633939518139046
107,0.9176101654287736,27528.304962863207,9.630235469153762,15.0,18.692446840558382,0,0,8.633939518139046
108,0.9176043489343505,27528.130468030515,9.687008082730763,15.0,18.89584943176109,0,0,8.633939518139046
109,0.9175761032822397,27527.283098467193,9.743468649364994,15.0,19.09813403397691,0,0,8.633939518139046
110,0.9175255478946956,27525.76643684087,9.799600438572043,15.0,19.29924070591253,0,0,8.633939518139046
111,0.9174528088048287,27523.58426414486,9.855386817291347,15.0,19.499109855320835,0,0,8.633939518139046
112,0.9173580186192591,27520.740558577774,9.910811254814918,15.0,19.697682256659323,0,0,8.633939518139046
113,0.9172413164788227,27517.23949436468,9.965857327685764,15.0,19.89489906863993,0,0,8.633939518139046
114,0.9171028480173401,27513.085440520204,10.0205087245645,15.0,20.09070185166498,0,0,8.633939518139046
115,0.9169427653184632,27508.282959553897,10.074749251062759,15.0,20.28503258514409,0,0,8.633939518139046
116,0.9167612268706086,27502.836806118255,10.128562834541931,15.0,20.477833684686935,0,0,8.633939518139046
117,0.9165583975199941,27496.751925599823,10.18193352887584,15.0,20.669048019166727,0,0,8.633939518139046
118,0.916334448421792,27490.03345265376,10.234845519175922,15.0,20.85861892764942,0,0,8.633939518139046
119,0.9160895569894112,27482.686709682337,10.287283126477515,15.0,21.04649023618355,0,0,8.633939518139046
120,0.9158239068419265,27474.717205257795,10.339230812385878,15.0,21.23260627444581,0,0,8.633939518139046
121,0.9155376877496676,27466.13063249003,10.390673183680555,15.0,21.416911892237348,0,0,8.633939518139046
122,0.915231095577987,27456.93286733961,10.441594996876718,15.0,21.599352475825967,0,0,8.633939518139046
123,0.9149043322292197,27447.129966876593,10.491981162742126,15.0,21.779873964129365,0,0,8.633939518139046
124,0.9145576055828565,27436.728167485693,10.541816750768419,15.0,21.958422864734583,0,0,8.633939518139046
125,0.9141911294339433,27425.7338830183,10.59108699359532,15.0,22.134946269748966,0,0,8.633939518139046
126,0.9138051234297306,27414.15370289192,10.639777291386542,15.0,22.309391871477928,0,0,8.633939518139046
127,0.9133998130045862,27401.994390137585,10.687873216156026,15.0,22.481707977924835,0,0,8.633939518139046
128,0.9129754293131942,27389.262879395825,10.735360516043265,15.0,22.651843528108447,0,0,8.633939518139046
129,0.9125322091620593,27375.96627486178,10.782225119536449,15.0,22.819748107193426,0,0,8.633939518139046
130,0.9120703949393363,27362.111848180088,10.828453139642136,15.0,22.98537196142932,0,0,8.633939518139046
131,0.9115902345430037,27347.70703629011,10.87403087800029,15.0,23.148666012893653,0,0,8.633939518139046
132,0.911091981307408,27332.759439222238,10.918944828943387,15.0,23.309581874034805,0,0,8.633939518139046
133,0.9105758939281938,27317.276817845814,10.963181683498437,15.0,23.46807186201027,0,0,8.633939518139046
134,0.910042236385648,27301.26709156944,11.00672833333073,15.0,23.624089012816114,0,0,8.633939518139046
135,0.9094912778664758,27284.738335994272,11.049571874628104,15.0,23.777587095203437,0,0,8.633939518139046
136,0.9089232926840348,27267.698780521045,11.091699611924632,15.0,23.92852062437766,0,0,8.633939518139046
