tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
0,0.8017240101246658,24051.720303739974,4.945705696956225,15.0,3.328203112566145,0,0,8.241570890031287
1,0.8034478898947487,24103.436696842462,4.947414968232723,15.0,3.3359604226867177,0,0,8.241570890031287
2,0.8051712121722521,24155.136365167564,4.9501003690025565,15.0,3.3481477722643187,0,0,8.241570890031287
3,0.8068935499843767,24206.8064995313,4.953761103523522,15.0,3.3647615499242423,0,0,8.241570890031287
4,0.8086144766500414,24258.43429950124,4.958396087040978,15.0,3.3857968326456116,0,0,8.241570890031287
5,0.8103335659063181,24310.006977189543,4.964003946109274,15.0,3.41124738722018,0,0,8.241570890031287
6,0.8120503920347433,24361.511761042297,4.970583018998744,15.0,3.4411056720993605,0,0,8.241570890031287
7,0.8137645299874666,24412.935899623997,4.9781313561881,15.0,3.4753628396289478,0,0,8.241570890031287
8,0.8154755555132022,24464.266665396066,4.986646720942126,15.0,3.5140087386708694,0,0,8.241570890031287
9,0.8171830452829439,24515.491358488318,4.996126589974472,15.0,3.557031917611196,0,0,8.241570890031287
10,0.818886577015406,24566.59731046218,5.006568154195348,15.0,3.604419627753491,0,0,8.241570890031287
11,0.8205857296021545,24617.571888064635,5.01796831954393,15.0,3.656157827096526,0,0,8.241570890031287
12,0.8222800832323912,24668.402496971736,5.030323707905188,15.0,3.7122311844952383,0,0,8.241570890031287
13,0.8239692195173519,24719.076585520557,5.0436306581109,15.0,3.7726230842036643,0,0,8.241570890031287
14,0.8256527216142847,24769.581648428542,5.057885227024535,15.0,3.8373156307985576,0,0,8.241570890031287
15,0.8273301743499692,24819.905230499076,5.0730831907096805,15.0,3.9062896544821837,0,0,8.241570890031287
16,0.8290011643437412,24870.034930312235,5.089220045681701,15.0,3.979524716762743,0,0,8.241570890031287
17,0.8306652801299863,24919.95840389959,5.106291010242206,15.0,4.056999116510741,0,0,8.241570890031287
18,0.8323221122800663,24969.663368401987,5.124291025895973,15.0,4.138689896389495,0,0,8.241570890031287
19,0.8339712535236413,25019.13760570924,5.1432147588498935,15.0,4.2245728496579,0,0,8.241570890031287
20,0.8356122988693535,25068.368966080605,5.163056601593485,15.0,4.314622527343392,0,0,8.241570890031287
21,0.837244845724834,25117.34537174502,5.183810674560521,15.0,4.408812245783043,0,0,8.241570890031287
22,0.8388684940160002,25166.054820480003,5.2054708278712685,15.0,4.5071140945305,0,0,8.241570890031287
23,0.8404828463056057,25214.48538916817,5.228030643154844,15.0,4.609498944626454,0,0,8.241570890031287
24,0.8420875079110106,25262.625237330318,5.251483435451091,15.0,4.715936457230167,0,0,8.241570890031287
25,0.8436820870211333,25310.462610634,5.275822255191504,15.0,4.826395092609554,0,0,8.241570890031287
26,0.8452661948125536,25357.98584437661,5.301039890258517,15.0,4.940842119487051,0,0,8.241570890031287
27,0.8468394455647289,25405.183366941867,5.327128868122619,15.0,5.059243624738633,0,0,8.241570890031287
28,0.8484014567742912,25452.043703228737,5.3540814580566245,15.0,5.181564523442979,0,0,8.241570890031287
29,0.8499518492683924,25498.55547805177,5.381889673426448,15.0,5.307768569277895,0,0,8.241570890031287
30,0.8514902473170598,25544.707419511793,5.4105452740577284,15.0,5.437818365260901,0,0,8.241570890031287
31,0.8530162787445339,25590.48836233602,5.440039768677557,15.0,5.571675374830738,0,0,8.241570890031287
32,0.8545295750395523,25635.88725118657,5.470364417430636,15.0,5.7092999332666015,0,0,8.241570890031287
33,0.8560297714645468,25680.893143936406,5.501510234469082,15.0,5.850651259441649,0,0,8.241570890031287
34,0.8575165071637236,25725.49521491171,5.533467990615122,15.0,5.995687467907319,0,0,8.241570890031287
35,0.8589894252699924,25769.682758099774,5.566228216095907,15.0,6.144365581304903,0,0,8.241570890031287
36,0.8604481730107141,25813.44519032142,5.599781203349604,15.0,6.296641543100673,0,0,8.241570890031287
37,0.8618924018122344,25856.77205436703,5.634117009901954,15.0,6.452470230640759,0,0,8.241570890031287
38,0.863321767403174,25899.65302209522,5.66922546131245,15.0,6.611805468521986,0,0,8.241570890031287
39,0.864735929916444,25942.07789749332,5.7050961541892375,15.0,6.774600042274631,0,0,8.241570890031287
40,0.8661345539899554,25984.03661969866,5.741718459271862,15.0,6.9408057123530975,0,0,8.241570890031287
41,0.8675173088659942,26025.519265979827,5.779081524580957,15.0,7.110373228430333,0,0,8.241570890031287
