tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
0,0.8017811197477867,24053.4335924336,4.681963334462572,15.0,1.8786567814324644,0,0,7.8020681152233315
1,0.8035622247984979,24106.86674395494,4.683581454491455,15.0,1.8830355175765008,0,0,7.8020681152233315
2,0.8053429540637489,24160.288621912467,4.686123649420368,15.0,1.8899148594187105,0,0,7.8020681152233315
3,0.8071229465665082,24213.688396995247,4.689589165942088,15.0,1.899292768461636,0,0,7.8020681152233315
4,0.8089018415480631,24267.055246441894,4.693976977149277,15.0,1.911166465828435,0,0,7.8020681152233315
5,0.8106792785749201,24320.378357247602,4.699285782838778,15.0,1.9255324330863242,0,0,7.8020681152233315
6,0.812454897645609,24373.646929368268,4.705514009896893,15.0,1.9423864132891624,0,0,7.8020681152233315
7,0.8142283392973594,24426.85017892078,4.7126598127655255,15.0,1.9617234122388765,0,0,7.8020681152233315
8,0.815999244712617,24479.977341378508,4.720721073989068,15.0,1.9835376999653496,0,0,7.8020681152233315
9,0.8177672558253692,24533.01767476108,4.729695404841845,15.0,2.0078228124243394,0,0,7.8020681152233315
10,0.819532015427248,24585.96046281744,4.739580146035941,15.0,2.034571553412907,0,0,7.8020681152233315
11,0.8212931672733774,24638.795018201323,4.750372368509211,15.0,2.0637759967018128,0,0,7.8020681152233315
12,0.8230503561879382,24691.510685638146,4.762068874293221,15.0,2.095427488384228,0,0,7.8020681152233315
13,0.8248032281694128,24744.096845082382,4.774666197460874,15.0,2.1295166494400712,0,0,7.8020681152233315
14,0.8265514304954841,24796.542914864523,4.788160605153447,15.0,2.166033378515216,0,0,7.8020681152233315
15,0.8282946118275549,24848.838354826647,4.802548098686703,15.0,2.204966854914743,0,0,7.8020681152233315
16,0.8300324223148567,24900.972669445702,4.817824414735804,15.0,2.2463055418093427,0,0,7.8020681152233315
17,0.8317645136981185,24952.935410943555,4.833985026598613,15.0,2.2900371896539244,0,0,7.8020681152233315
18,0.8334905394127627,25004.716182382883,4.85102514553706,15.0,2.336148839817427,0,0,7.8020681152233315
19,0.8352101546916009,25056.304640748025,4.868939722196149,15.0,2.3846268284227357,0,0,7.8020681152233315
20,0.8369230166669944,25107.690500009834,4.887723448100187,15.0,2.4354567903955857,0,0,7.8020681152233315
21,0.8386287844724549,25158.863534173648,4.907370757225804,15.0,2.4886236637212433,0,0,7.8020681152233315
22,0.8403271193436491,25209.813580309474,4.927875827651279,15.0,2.544111693907709,0,0,7.8020681152233315
23,0.8420176847187829,25260.530541563487,4.949232583281715,15.0,2.601904438654109,0,0,7.8020681152233315
24,0.8437001463383313,25311.00439014994,4.971434695649495,15.0,2.6619847727229016,0,0,7.8020681152233315
25,0.8453741723440874,25361.22517032262,4.99447558578957,15.0,2.7243348930144666,0,0,7.8020681152233315
26,0.8470394333774982,25411.183001324946,5.018348426188924,15.0,2.788936323842533,0,0,7.8020681152233315
27,0.8486956026772614,25460.868080317843,5.043046142809731,15.0,2.8557699224089346,0,0,7.8020681152233315
28,0.8503423561761518,25510.270685284555,5.068561417185535,15.0,2.92481588447603,0,0,7.8020681152233315
29,0.8519793725970488,25559.381177911466,5.094886688589872,15.0,2.9960537502351228,0,0,7.8020681152233315
30,0.8536063335481388,25608.19000644416,5.122014156276683,15.0,3.06946241036915,0,0,7.8020681152233315
31,0.8552229236172598,25656.687708517795,5.1499357817918305,15.0,3.145020112307826,0,0,7.8020681152233315
32,0.8568288304653671,25704.864913961013,5.178643291355076,15.0,3.222704466673397,0,0,7.8020681152233315
33,0.8584237449190844,25752.71234757253,5.208128178311781,15.0,3.3024924539150993,0,0,7.8020681152233315
34,0.8600073610623191,25800.220831869574,5.238381705653601,15.0,3.3843604311303483,0,0,7.8020681152233315
35,0.8615793763269121,25847.381289807363,5.26939490860746,15.0,3.4682841390706356,0,0,7.8020681152233315
36,0.8631394915822945,25894.184747468837,5.301158597292004,15.0,3.5542387093300816,0,0,7.8020681152233315
37,0.8646874112241277,25940.62233672383,5.333663359440759,15.0,3.642198671714464,0,0,7.8020681152233315
38,0.8662228432618958,25986.685297856875,5.366899563191191,15.0,3.732137961788598,0,0,7.8020681152233315
39,0.86774549940543,26032.3649821629,5.400857359938831,15.0,3.824029928599784,0,0,7.8020681152233315
40,0.8692550951503346,26077.652854510037,5.435526687255634,15.0,3.9178473425750657,0,0,7.8020681152233315
41,0.8707513498622916,26122.54049586875,5.470897271871692,15.0,4.013562403589938,0,0,7.8020681152233315
42,0.8722339868602195,26167.019605806585,5.506958632719421,15.0,4.11114674920612,0,0,7.8020681152233315
43,0.873702733498259,26211.08200494777,5.543700084039335,15.0,4.210571463075963,0,0,7.8020681152233315
44,0.8751573212465642,26254.719637396927,5.581110738546464,15.0,4.311807083510989,0,0,7.8020681152233315
45,0.876597485770874,26297.92457312622,5.619179510656488,15.0,4.4148236122120155,0,0,7.8020681152233315
46,0.8780229670108397,26340.68901032519,5.6578951197706395,15.0,4.519590523158314,0,0,7.8020681152233315
47,0.8794335092570865,26383.005277712597,5.697246093618387,15.0,4.626076771653112,0,0,7.8020681152233315
48,0.8808288612269864,26424.865836809593,5.737220771656915,15.0,4.734250803522822,0,0,7.8020681152233315
49,0.8822087761391175,26466.263284173525,5.777807308526398,15.0,4.8440805644672125,0,0,7.8020681152233315
50,0.8835730117863915,26507.190353591744,5.81899367756003,15.0,4.955533509557794,0,0,7.8020681152233315
51,0.8849213306078247,26547.63991823474,5.8607676743477946,15.0,5.068576612881587,0,0,7.8020681152233315
52,0.8862534997589325,26587.604992767974,5.903116920352886,15.0,5.183176377327408,0,0,7.8020681152233315
53,0.8875692911807259,26627.07873542178,5.94602886657974,15.0,5.29929884451178,0,0,7.8020681152233315
54,0.8888684816672909,26666.054450018728,5.989490797292575,15.0,5.416909604841556,0,0,7.8020681152233315
55,0.8901508529319286,26704.525587957858,6.033489833783335,15.0,5.535973807710198,0,0,7.8020681152233315
56,0.8914161916718386,26742.48575015516,6.078012938187931,15.0,5.65645617182478,0,0,7.8020681152233315
57,0.8926642896313252,26779.928688939755,6.12304691734964,15.0,5.778320995660593,0,0,7.8020681152233315
58,0.893894943663508,26816.84830990524,6.168578426728526,15.0,5.901532168040276,0,0,7.8020681152233315
59,0.8951079557905188,26853.238673715565,6.214593974355707,15.0,6.026053178834339,0,0,7.8020681152233315
60,0.8963031332621667,26889.093997865002,6.261079924831325,15.0,6.151847129779901,0,0,7.8020681152233315
61,0.8974802886130541,26924.40865839162,6.308022503365005,15.0,6.2788767454144345,0,0,7.8020681152233315
62,0.8986392397181263,26959.17719154379,6.355407799857622,15.0,6.407104384121311,0,0,7.8020681152233315
63,0.8997798098466401,26993.3942953992,6.403221773023171,15.0,6.536492049283802,0,0,7.8020681152233315
64,0.9009018277145319,27027.054831435955,6.45145025454949,15.0,6.667001400544301,0,0,7.8020681152233315
65,0.9020051275351735,27060.153826055204,6.500078953296647,15.0,6.7985937651654105,0,0,7.8020681152233315
66,0.903089549068498,27092.686472054942,6.5490934595317105,15.0,6.931230149489496,0,0,7.8020681152233315
67,0.9041549376684829,27124.648130054487,6.598479249198664,15.0,7.064871250493352,0,0,7.8020681152233315
68,0.905201144328974,27156.03432986922,6.648221688222194,15.0,7.199477467434546,0,0,7.8020681152233315
69,0.9062280257278401,27186.840771835203,6.698306036844091,15.0,7.335008913585954,0,0,7.8020681152233315
70,0.9072354442694419,27217.06332808326,6.748717453990949,15.0,7.471425428055074,0,0,7.8020681152233315
