tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
1966,0.9810942461128839,29432.827383386517,15.0,15.0,25.760649760083425,0,0,22.42279687838374
1967,0.9802703107770764,29408.109323312292,15.0,15.0,25.901389385927388,0,0,22.42279687838374
1968,0.9794324323218534,29382.972969655602,14.999999999999998,15.0,26.039138336928886,0,0,22.42279687838374
1969,0.9785809004275442,29357.427012826327,15.0,15.0,26.173855795100803,0,0,22.42279687838374
1970,0.9777160088202869,29331.480264608606,14.999999999999998,15.0,26.305501840752974,0,0,22.42279687838374
1971,0.9768380551849907,29305.14165554972,15.0,15.0,26.434037464320788,0,0,22.42279687838374
1972,0.9759473410771258,29278.420232313772,15.0,15.0,26.559424577925082,0,0,22.42279687838374
1973,0.9750441718333656,29251.325155000966,15.000000000000002,15.0,26.681626026657902,0,0,22.42279687838374
1974,0.9741288564811093,29223.865694433276,15.0,15.0,26.800605599592775,0,0,22.42279687838374
1975,0.9732017076469098,29196.051229407294,15.0,15.0,26.916328040514344,0,0,22.42279687838374
1976,0.9722630414638368,29167.891243915103,15.0,15.0,27.02875905836597,0,0,22.42279687838374
1977,0.9713131774777982,29139.395324333946,15.0,15.0,27.137865337410513,0,0,22.42279687838374
1978,0.9703524385528531,29110.573156585593,15.0,15.0,27.243614547102865,0,0,22.42279687838374
1979,0.9693811507755397,29081.43452326619,15.0,15.0,27.345975351669907,0,0,22.42279687838374
1980,0.9683996433582485,29051.989300747453,15.0,15.0,27.444917419396074,0,0,22.42279687838374
1981,0.9674082485416702,29022.247456250105,15.0,15.0,27.54041143161143,0,0,22.42279687838374
1982,0.9664073014963451,28992.219044890353,15.0,15.0,27.632429091379198,0,0,22.42279687838374
1983,0.9653971402233452,28961.914206700356,15.0,15.0,27.72094313188083,0,0,22.42279687838374
1984,0.964378105454117,28931.343163623507,14.999999999999998,15.0,27.80592732449592,0,0,22.42279687838374
1985,0.963350540549515,28900.51621648545,15.0,15.0,27.887356486574056,0,0,22.42279687838374
1986,0.9623147913980574,28869.443741941723,15.0,15.0,27.965206488897085,0,0,22.42279687838374
1987,0.9612712063134314,28838.136189402943,15.000000000000002,15.0,28.03945426282925,0,0,22.42279687838374
