tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
0,0.8016834011970225,24050.502035910675,5.72600255642119,15.0,3.766174082398703,0,0,9.541864978801488
1,0.8033666290231198,24100.998870693595,5.727981503875517,15.0,3.77495220661081,0,0,9.541864978801488
2,0.8050492317745515,24151.476953236543,5.731090587313811,15.0,3.788743336106181,0,0,9.541864978801488
3,0.8067307579328001,24201.922737984005,5.73532888544755,15.0,3.8075433842755055,0,0,9.541864978801488
4,0.8084107562983666,24252.322688950997,5.740695142377527,15.0,3.831346780258771,0,0,9.541864978801488
5,0.810088776124469,24302.66328373407,5.747187767966,15.0,3.860146470596032,0,0,9.541864978801488
6,0.81176436725061,24352.931017518298,5.754804838307887,15.0,3.893933921317495,0,0,9.541864978801488
7,0.813437080235968,24403.11240707904,5.763544096300852,15.0,3.932699120472316,0,0,9.541864978801488
8,0.8151064664925771,24453.193994777313,5.773402952314145,15.0,3.976430581095361,0,0,9.541864978801488
9,0.8167720784182528,24503.162352547584,5.784378484955959,15.0,4.025115344611049,0,0,9.541864978801488
10,0.8184334695292261,24553.004085876782,5.7964674419390985,15.0,4.0787389846732465,0,0,9.541864978801488
11,0.8200901945924464,24602.705837773392,5.80966624104471,15.0,4.137285611440108,0,0,9.541864978801488
12,0.8217418097575142,24652.254292725425,5.8239709711837655,15.0,4.200737876282587,0,0,9.541864978801488
13,0.8233878726882027,24701.63618064608,5.839377393556,15.0,4.269076976925194,0,0,9.541864978801488
14,0.8250279426935322,24750.838280805965,5.855880942905972,15.0,4.3422826630175315,0,0,9.541864978801488
15,0.826661580858356,24799.84742575068,5.873476728875827,15.0,4.420333242134903,0,0,9.541864978801488
16,0.8282883501734206,24848.65050520262,5.892159537454441,15.0,4.503205586206246,0,0,9.541864978801488
17,0.8299078156648612,24897.234469945834,5.91192383252242,15.0,4.590875138367482,0,0,9.541864978801488
18,0.831519544523093,24945.586335692788,5.9327637574925856,15.0,4.68331592023824,0,0,9.541864978801488
19,0.8331231062310628,24993.693186931883,5.954673137045411,15.0,4.780500539619817,0,0,9.541864978801488
20,0.8347180726918205,25041.542180754615,5.9776454789588875,15.0,4.882400198612075,0,0,9.541864978801488
21,0.8363040183553732,25089.120550661195,6.001673976032325,15.0,4.988984702146876,0,0,9.541864978801488
22,0.8378805203447848,25136.41561034354,6.0267515081034615,15.0,5.100222466935547,0,0,9.541864978801488
23,0.8394471585814836,25183.414757444505,6.05287064415833,15.0,5.21608053082767,0,0,9.541864978801488
24,0.8410035159097408,25230.10547729222,6.080023644533215,15.0,5.336524562578489,0,0,9.541864978801488
25,0.8425491782202825,25276.475346608477,6.1082024632081025,15.0,5.461518872022008,0,0,9.541864978801488
26,0.8440837345729998,25322.512037189994,6.137398750190863,15.0,5.591026420646733,0,0,9.541864978801488
27,0.8456067773187183,25368.203319561548,6.167603853991561,15.0,5.725008832571009,0,0,9.541864978801488
28,0.847117902219994,25413.53706659982,6.198808824186061,15.0,5.86342640591461,0,0,9.541864978801488
29,0.8486167085708975,25458.501257126925,6.231004414068233,15.0,6.00623812456325,0,0,9.541864978801488
30,0.8501027993157518,25503.083979472554,6.264181083389959,15.0,6.153401670322568,0,0,9.541864978801488
31,0.851575781166788,25547.27343500364,6.298329001188106,15.0,6.304873435457905,0,0,9.541864978801488
32,0.8530352647206859,25591.057941620576,6.333438048697659,15.0,6.460608535616224,0,0,9.541864978801488
33,0.8544808645739616,25634.425937218846,6.369497822350128,15.0,6.6205608231263104,0,0,9.541864978801488
34,0.8559121994371713,25677.36598311514,6.4064976368563435,15.0,6.784682900673321,0,0,9.541864978801488
35,0.8573288922478964,25719.86676743689,6.444426528372746,15.0,6.952926135343629,0,0,9.541864978801488
36,0.8587305702824733,25761.9171084742,6.483273257750209,15.0,7.125240673035825,0,0,9.541864978801488
37,0.8601168652664418,25803.505957993253,6.523026313864434,15.0,7.301575453233533,0,0,9.541864978801488
38,0.8614874134836704,25844.62240451011,6.5636739170269545,15.0,7.481878224135764,0,0,9.541864978801488
39,0.8628418558841354,25885.255676524062,6.605204022475705,15.0,7.666095558140247,0,0,9.541864978801488
40,0.8641798381903136,25925.395145709408,6.64760432394415,15.0,7.854172867675182,0,0,9.541864978801488
41,0.8655010110021635,25965.030330064903,6.690862257307891,15.0,8.046054421374713,0,0,9.541864978801488
42,0.866805029900659,26004.15089701977,6.7349650043076865,15.0,8.241683360593335,0,0,9.541864978801488
43,0.8680915555498488,26042.746666495466,6.779899496347788,15.0,8.441001716254338,0,0,9.541864978801488
44,0.8693602537974096,26080.807613922287,6.825652418368438,15.0,8.643950426027303,0,0,9.541864978801488
45,0.870610795773661,26118.32387320983,6.872210212791413,15.0,8.85046935182952,0,0,9.541864978801488
46,0.8718428579890182,26155.285739670544,6.9195590835374245,15.0,9.060497297646247,0,0,9.541864978801488
47,0.8730561224298481,26191.683672895444,6.9676850001142,15.0,9.27397202766435,0,0,9.541864978801488
48,0.8742502766527044,26227.50829958113,7.016573701774013,15.0,9.490830284714171,0,0,9.541864978801488
49,0.8754250138769101,26262.750416307303,7.066210701739461,15.0,9.71100780901396,0,0,9.541864978801488
50,0.8765800330754644,26297.40099226393,7.116581291496194,15.0,9.934439357211442,0,0,9.541864978801488
51,0.877715039064243,26331.45117192729,7.167670545151387,15.0,10.161058721716845,0,0,9.541864978801488
52,0.8788297425894676,26364.892277684026,7.2194633238565835,15.0,10.390798750321618,0,0,9.541864978801488
53,0.8799238604134176,26397.71581240253,7.2719442802936705,15.0,10.62359136609708,0,0,9.541864978801488
54,0.8809971153983608,26429.913461950822,7.325097863222628,15.0,10.859367587567117,0,0,9.541864978801488
55,0.8820492365886735,26461.477097660205,7.378908322089684,15.0,11.098057549148832,0,0,9.541864978801488
56,0.8830799592911323,26492.39877873397,7.433359711694552,15.0,11.339590521855254,0,0,9.541864978801488
57,0.8840890251533469,26522.670754600407,7.488435896915333,15.0,11.583894934253864,0,0,9.541864978801488
58,0.8850761822403166,26552.285467209498,7.544120557489707,15.0,11.830898393674747,0,0,9.541864978801488
59,0.8860411851090834,26581.2355532725,7.600397192850971,15.0,12.080527707662108,0,0,9.541864978801488
60,0.8869837948814623,26609.513846443868,7.6572491270175185,15.0,12.33270890566277,0,0,9.541864978801488
